# alphaX=1.0e-03  r=2.0  mXstar=1.207672e+01  epsX_min=5.010080e-10  epsX_min_relic=2.118553e-08  SRatio_plateau=1.0004
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
1.20767246e+01 6.03836232e+00 2.11855277e-08 6.08162231e-12
1.28013281e+01 6.40066406e+00 8.20954966e-10 5.78837145e-12
1.29956079e+01 6.49780397e+00 7.65382292e-10 5.78837145e-12
1.31928362e+01 6.59641812e+00 7.14461173e-10 5.78837145e-12
1.33930578e+01 6.69652890e+00 6.68959855e-10 5.65350445e-12
1.35963180e+01 6.79815902e+00 6.26558025e-10 5.65350445e-12
1.38026630e+01 6.90133152e+00 5.87794399e-10 5.65350445e-12
1.40121397e+01 7.00606983e+00 5.52561864e-10 5.55771311e-12
1.42247954e+01 7.11239770e+00 5.20173759e-10 5.55771311e-12
1.44406785e+01 7.22033927e+00 4.90621420e-10 5.46354482e-12
1.46598380e+01 7.32991901e+00 4.63026618e-10 5.46354482e-12
1.48823236e+01 7.44116179e+00 4.37011072e-10 5.46354482e-12
1.51081857e+01 7.55409285e+00 4.12823248e-10 5.39312430e-12
1.53374756e+01 7.66873781e+00 3.90077455e-10 5.28464009e-12
1.55702454e+01 7.78512269e+00 3.67157079e-10 5.28464009e-12
1.58065478e+01 7.90327389e+00 3.46080717e-10 5.28464009e-12
1.60464364e+01 8.02321821e+00 3.24538460e-10 5.17833807e-12
1.62899657e+01 8.14498287e+00 3.04045719e-10 5.17833807e-12
1.65371910e+01 8.26859550e+00 2.83281435e-10 5.17833807e-12
1.67881683e+01 8.39408414e+00 2.61997426e-10 5.46354482e-12
1.70429545e+01 8.52147726e+00 2.41266999e-10 5.39312430e-12
1.73016075e+01 8.65080377e+00 2.22716470e-10 5.28464009e-12
1.75641860e+01 8.78209301e+00 2.05170920e-10 5.28464009e-12
1.78307495e+01 8.91537476e+00 1.89255407e-10 5.28464009e-12
1.81013585e+01 9.05067927e+00 1.75442858e-10 5.17833807e-12
1.83760745e+01 9.18803723e+00 1.63219050e-10 5.17833807e-12
1.86549596e+01 9.32747981e+00 1.52648587e-10 5.10729861e-12
1.89380773e+01 9.46903865e+00 1.43155594e-10 5.10729861e-12
1.92254917e+01 9.61274586e+00 1.34669795e-10 5.03723370e-12
1.95172681e+01 9.75863404e+00 1.27245374e-10 4.97210591e-12
1.98134726e+01 9.90673631e+00 1.20604408e-10 4.97210591e-12
2.01141725e+01 1.00570862e+01 1.14621342e-10 4.90778822e-12
2.04194360e+01 1.02097180e+01 1.09185618e-10 4.80130282e-12
2.07293323e+01 1.03646661e+01 1.04229455e-10 4.80130282e-12
2.10439317e+01 1.05219659e+01 9.96860211e-11 4.80130282e-12
2.13633057e+01 1.06816529e+01 9.55055187e-11 4.69712787e-12
2.16875267e+01 1.08437634e+01 9.16430093e-11 4.69712787e-12
2.20166683e+01 1.10083341e+01 8.80602168e-11 4.69712787e-12
2.23508050e+01 1.11754025e+01 8.46796852e-11 4.62532733e-12
2.26900128e+01 1.13450064e+01 8.16209697e-11 4.62532733e-12
2.30343686e+01 1.15171843e+01 7.86945302e-11 4.55462434e-12
2.33839506e+01 1.16919753e+01 7.59718654e-11 4.55462434e-12
2.37388379e+01 1.18694190e+01 7.33519790e-11 4.49550984e-12
2.40991113e+01 1.20495556e+01 7.09469680e-11 4.41240536e-12
2.44648523e+01 1.22324262e+01 6.86631400e-11 4.41240536e-12
2.48361440e+01 1.24180720e+01 6.64855195e-11 4.41240536e-12
2.52130707e+01 1.26065353e+01 6.44162599e-11 4.33083716e-12
2.55957177e+01 1.27978589e+01 6.24608891e-11 4.33083716e-12
2.59841721e+01 1.29920860e+01 6.06001877e-11 4.22721730e-12
2.63785218e+01 1.31892609e+01 5.88330748e-11 4.22721730e-12
2.67788564e+01 1.33894282e+01 5.71399634e-11 4.22721730e-12
2.71852667e+01 1.35926333e+01 5.55113260e-11 4.17219651e-12
2.75978449e+01 1.37989224e+01 5.39484769e-11 4.17219651e-12
2.80166846e+01 1.40083423e+01 5.24576697e-11 4.11786488e-12
2.84418808e+01 1.42209404e+01 5.10334434e-11 4.11786488e-12
2.88735300e+01 1.44367650e+01 4.96586435e-11 4.06421412e-12
2.93117302e+01 1.46558651e+01 4.83348544e-11 4.01123604e-12
2.97565807e+01 1.48782904e+01 4.70666999e-11 4.01123604e-12
3.02081826e+01 1.51040913e+01 4.58378733e-11 3.91621736e-12
3.06666382e+01 1.53333191e+01 4.46598525e-11 3.91621736e-12
3.11320515e+01 1.55660257e+01 4.35192596e-11 3.91621736e-12
3.16045282e+01 1.58022641e+01 4.24182757e-11 3.82344950e-12
3.20841755e+01 1.60420877e+01 4.13550130e-11 3.82344950e-12
3.25711021e+01 1.62855511e+01 4.03280793e-11 3.82344950e-12
3.30654186e+01 1.65327093e+01 3.93361265e-11 3.75753919e-12
3.35672372e+01 1.67836186e+01 3.83758459e-11 3.75753919e-12
3.40766716e+01 1.70383358e+01 3.74483187e-11 3.69276508e-12
3.45938374e+01 1.72969187e+01 3.65482950e-11 3.69276508e-12
3.51188520e+01 1.75594260e+01 3.56774220e-11 3.69276508e-12
3.56518346e+01 1.78259173e+01 3.48561704e-11 3.64445420e-12
3.61929059e+01 1.80964530e+01 3.40344277e-11 3.56990014e-12
3.67421889e+01 1.83710944e+01 3.32375654e-11 3.56990014e-12
3.72998080e+01 1.86499040e+01 3.24638200e-11 3.56990014e-12
3.78658899e+01 1.89329450e+01 3.17111254e-11 3.49687122e-12
3.84405630e+01 1.92202815e+01 3.09806745e-11 3.49687122e-12
3.90239576e+01 1.95119788e+01 3.02707416e-11 3.49687122e-12
3.96162061e+01 1.98081030e+01 2.95802998e-11 3.44803590e-12
4.02174429e+01 2.01087214e+01 2.89092958e-11 3.39988258e-12
4.08278043e+01 2.04139022e+01 2.82555647e-11 3.39988258e-12
4.14474290e+01 2.07237145e+01 2.76189373e-11 3.35526465e-12
4.20764574e+01 2.10382287e+01 2.69997224e-11 3.35526465e-12
4.27150323e+01 2.13575161e+01 2.63953769e-11 3.31121038e-12
4.33632985e+01 2.16816493e+01 2.58063092e-11 3.31121038e-12
4.40214032e+01 2.20107016e+01 2.52328692e-11 3.23815811e-12
4.46894956e+01 2.23447478e+01 2.46700335e-11 3.23815811e-12
4.53677274e+01 2.26838637e+01 2.41256844e-11 3.16671753e-12
4.60562523e+01 2.30281262e+01 2.35952279e-11 3.16671753e-12
4.67552267e+01 2.33776134e+01 2.30774597e-11 3.16671753e-12
4.74648091e+01 2.37324046e+01 2.25725338e-11 3.11745573e-12
4.81851605e+01 2.40925803e+01 2.20794236e-11 3.11745573e-12
4.89164443e+01 2.44582222e+01 2.15978492e-11 3.06896024e-12
4.96588265e+01 2.48294133e+01 2.11280118e-11 3.06896024e-12
5.04124755e+01 2.52062378e+01 2.06693428e-11 3.02852999e-12
5.11775623e+01 2.55887811e+01 2.02217084e-11 3.02852999e-12
5.19542604e+01 2.59771302e+01 1.97846674e-11 2.97158286e-12
5.27427461e+01 2.63713731e+01 1.93580743e-11 2.97158286e-12
5.35431983e+01 2.67715992e+01 1.89414719e-11 2.91570654e-12
5.43557986e+01 2.71778993e+01 1.85346405e-11 2.91570654e-12
5.51807314e+01 2.75903657e+01 1.81369292e-11 2.84466819e-12
5.60181837e+01 2.80090919e+01 1.77483564e-11 2.84466819e-12
5.68683457e+01 2.84341729e+01 1.73685739e-11 2.84466819e-12
5.77314103e+01 2.88657051e+01 1.69973528e-11 2.80708617e-12
5.86075731e+01 2.93037865e+01 1.66342554e-11 2.80708617e-12
5.94970331e+01 2.97485165e+01 1.62790580e-11 2.76998223e-12
6.03999919e+01 3.01999960e+01 1.59315619e-11 2.73335053e-12
6.13166546e+01 3.06583273e+01 1.55914882e-11 2.73335053e-12
6.22472290e+01 3.11236145e+01 1.52581450e-11 2.67085591e-12
6.31919264e+01 3.15959632e+01 1.49305772e-11 2.67085591e-12
6.41509609e+01 3.20754805e+01 1.46096037e-11 2.67085591e-12
6.51245503e+01 3.25622752e+01 1.42954245e-11 2.60979014e-12
6.61129154e+01 3.30564577e+01 1.39874844e-11 2.60979014e-12
6.71162805e+01 3.35581402e+01 1.36854395e-11 2.56721113e-12
6.81348731e+01 3.40674366e+01 1.33896323e-11 2.56721113e-12
6.91689245e+01 3.45844623e+01 1.30998262e-11 2.52532679e-12
7.02186692e+01 3.51093346e+01 1.28158383e-11 2.52532679e-12
7.12843454e+01 3.56421727e+01 1.25533435e-11 2.49181527e-12
7.23661948e+01 3.61830974e+01 1.22802320e-11 2.44301667e-12
7.34644630e+01 3.67322315e+01 1.20123700e-11 2.44301667e-12
7.45793991e+01 3.72896996e+01 1.17494896e-11 2.44301667e-12
7.57112561e+01 3.78556280e+01 1.14913580e-11 2.39517371e-12
7.68602907e+01 3.84301453e+01 1.12381710e-11 2.39517371e-12
7.80267637e+01 3.90133818e+01 1.09897451e-11 2.33333508e-12
7.92109397e+01 3.96054698e+01 1.07459960e-11 2.33333508e-12
8.04130874e+01 4.02065437e+01 1.05066335e-11 2.30228026e-12
8.16334795e+01 4.08167398e+01 1.02716645e-11 2.30228026e-12
8.28723930e+01 4.14361965e+01 1.00410488e-11 2.27162352e-12
8.41301089e+01 4.20650544e+01 9.81435166e-12 2.22343397e-12
8.54069125e+01 4.27034563e+01 9.59123664e-12 2.22343397e-12
