# alphaX=5.0e-02  r=2.0  mXstar=3.622537e+02  epsX_min=1.421724e-09  epsX_min_relic=1.004550e-07  SRatio_plateau=0.9995
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
3.62253722e+02 1.81126861e+02 1.00455019e-07 9.96836280e-13
3.83988945e+02 1.91994473e+02 8.83086301e-09 9.75108152e-13
3.89816568e+02 1.94908284e+02 6.61921709e-09 9.75108152e-13
3.95732633e+02 1.97866316e+02 5.26707682e-09 9.75108152e-13
4.01738484e+02 2.00869242e+02 4.37750642e-09 9.75108152e-13
4.07835482e+02 2.03917741e+02 3.74797103e-09 9.53853634e-13
4.14025012e+02 2.07012506e+02 3.29819726e-09 9.53853634e-13
4.20308478e+02 2.10154239e+02 2.96291548e-09 9.53853634e-13
4.26687305e+02 2.13343652e+02 2.69783617e-09 9.53853634e-13
4.33162940e+02 2.16581470e+02 1.72651252e-09 9.53853634e-13
4.39736853e+02 2.19868427e+02 1.67783293e-09 9.39551532e-13
4.46410535e+02 2.23205268e+02 1.63218422e-09 9.39551532e-13
4.53185501e+02 2.26592751e+02 1.58856414e-09 9.39551532e-13
4.60063287e+02 2.30031644e+02 1.54810136e-09 9.25463876e-13
4.67045454e+02 2.33522727e+02 1.51076202e-09 9.25463876e-13
4.74133587e+02 2.37066793e+02 1.47422581e-09 9.25463876e-13
4.81329292e+02 2.40664646e+02 1.44013888e-09 9.12724359e-13
4.88634204e+02 2.44317102e+02 1.40778498e-09 9.12724359e-13
4.96049979e+02 2.48024989e+02 1.37758968e-09 8.95938781e-13
5.03578299e+02 2.51789150e+02 1.34879065e-09 8.95938781e-13
5.11220873e+02 2.55610437e+02 1.32184036e-09 8.95938781e-13
5.18979435e+02 2.59489718e+02 1.29584539e-09 8.79461901e-13
5.26855746e+02 2.63427873e+02 1.27049552e-09 8.79461901e-13
5.34851591e+02 2.67425796e+02 1.24674809e-09 8.79461901e-13
5.42968786e+02 2.71484393e+02 1.22395911e-09 8.59271429e-13
5.51209171e+02 2.75604586e+02 1.20314771e-09 8.59271429e-13
5.59574617e+02 2.79787309e+02 1.18205506e-09 8.59271429e-13
5.68067022e+02 2.84033511e+02 1.16194655e-09 8.59271429e-13
5.76688311e+02 2.88344156e+02 1.14221173e-09 8.47411628e-13
5.85440442e+02 2.92720221e+02 1.12287347e-09 8.47411628e-13
5.94325400e+02 2.97162700e+02 1.10434016e-09 8.35709707e-13
6.03345201e+02 3.01672601e+02 1.08610340e-09 8.35709707e-13
6.12501892e+02 3.06250946e+02 1.06866024e-09 8.24163645e-13
6.21797549e+02 3.10898774e+02 1.05123156e-09 8.24163645e-13
6.31234282e+02 3.15617141e+02 1.03459999e-09 8.12771446e-13
6.40814232e+02 3.20407116e+02 1.01674855e-09 8.12771446e-13
6.50539572e+02 3.25269786e+02 9.98964373e-10 7.93338599e-13
6.60412510e+02 3.30206255e+02 9.81985398e-10 7.93338599e-13
6.70435284e+02 3.35217642e+02 9.64366417e-10 7.93338599e-13
6.80610170e+02 3.40305085e+02 9.47140960e-10 7.93338599e-13
6.90939475e+02 3.45469737e+02 9.28270739e-10 7.74370380e-13
7.01425543e+02 3.50712771e+02 8.97499744e-10 7.61152885e-13
7.12070753e+02 3.56035376e+02 8.73854107e-10 7.61152885e-13
