# alphaX=5.0e-03  r=2.0  mXstar=4.984843e+01  epsX_min=8.850864e-10  epsX_min_relic=4.261899e-08  SRatio_plateau=1.0013
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
4.98484315e+01 2.49242157e+01 4.26189900e-08 3.06896024e-12
5.28393374e+01 2.64196687e+01 3.65761704e-09 2.97158286e-12
5.36412555e+01 2.68206278e+01 2.78008713e-09 2.91570654e-12
5.44553440e+01 2.72276720e+01 2.25748390e-09 2.91570654e-12
5.52817875e+01 2.76408937e+01 1.92227985e-09 2.84466819e-12
5.61207735e+01 2.80603868e+01 1.11677953e-09 2.84466819e-12
5.69724925e+01 2.84862462e+01 1.06082492e-09 2.84466819e-12
5.78371376e+01 2.89185688e+01 1.00987816e-09 2.80708617e-12
5.87149050e+01 2.93574525e+01 9.64008020e-10 2.80708617e-12
5.96059939e+01 2.98029969e+01 9.25530724e-10 2.76998223e-12
6.05106064e+01 3.02553032e+01 8.87018716e-10 2.73335053e-12
6.14289478e+01 3.07144739e+01 8.52339052e-10 2.73335053e-12
6.23612265e+01 3.11806132e+01 8.21762932e-10 2.67085591e-12
6.33076539e+01 3.16538269e+01 7.89883787e-10 2.67085591e-12
6.42684448e+01 3.21342224e+01 7.59975003e-10 2.67085591e-12
6.52438172e+01 3.26219086e+01 7.31891181e-10 2.60979014e-12
6.62339923e+01 3.31169962e+01 7.06813292e-10 2.60979014e-12
6.72391949e+01 3.36195975e+01 6.82786488e-10 2.56721113e-12
6.82596530e+01 3.41298265e+01 6.59919632e-10 2.56721113e-12
6.92955981e+01 3.46477990e+01 6.38246876e-10 2.52532679e-12
7.03472653e+01 3.51736326e+01 6.17276016e-10 2.52532679e-12
7.14148931e+01 3.57074465e+01 5.96782550e-10 2.49181527e-12
7.24987238e+01 3.62493619e+01 5.76181435e-10 2.44301667e-12
7.35990033e+01 3.67995017e+01 5.55440411e-10 2.44301667e-12
7.47159812e+01 3.73579906e+01 5.34587640e-10 2.39517371e-12
7.58499110e+01 3.79249555e+01 5.15338090e-10 2.39517371e-12
7.70010500e+01 3.85005250e+01 4.96049308e-10 2.33333508e-12
7.81696592e+01 3.90848296e+01 4.76396266e-10 2.33333508e-12
7.93560039e+01 3.96780019e+01 4.55502801e-10 2.33333508e-12
8.05603531e+01 4.02801766e+01 4.34468604e-10 2.30228026e-12
8.17829803e+01 4.08914901e+01 4.11222428e-10 2.30228026e-12
8.30241626e+01 4.15120813e+01 3.88217440e-10 2.27162352e-12
8.42841818e+01 4.21420909e+01 3.62767398e-10 2.22343397e-12
8.55633238e+01 4.27816619e+01 3.36345584e-10 2.22343397e-12
8.68618787e+01 4.34309393e+01 3.06322109e-10 2.17626670e-12
8.81801411e+01 4.40900706e+01 2.75824026e-10 2.17626670e-12
8.95184102e+01 4.47592051e+01 2.47621548e-10 2.14447123e-12
9.08769896e+01 4.54384948e+01 2.21383220e-10 2.11314030e-12
