# alphaX=5.0e-02  r=1.5  mXstar=1.751984e+02  epsX_min=2.648312e-10  epsX_min_relic=4.153636e-08  SRatio_plateau=1.0018
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
1.75198408e+02 1.16798938e+02 4.15363636e-08 8.12771446e-13
1.85710312e+02 1.23806875e+02 4.09449462e-09 8.95938781e-13
1.88528751e+02 1.25685834e+02 3.28983235e-09 9.12724359e-13
1.91389965e+02 1.27593310e+02 2.73617526e-09 9.25463876e-13
1.94294602e+02 1.29529734e+02 2.36059353e-09 9.39551532e-13
1.97243321e+02 1.31495547e+02 2.08542474e-09 9.53853634e-13
2.00236791e+02 1.33491194e+02 1.85769444e-09 9.53853634e-13
2.03275692e+02 1.35517128e+02 1.68758750e-09 9.75108152e-13
2.06360713e+02 1.37573809e+02 1.55395083e-09 9.75108152e-13
2.09492554e+02 1.39661702e+02 1.43796336e-09 9.96836280e-13
2.12671925e+02 1.41781283e+02 1.34795429e-09 9.96836280e-13
2.15899548e+02 1.43933032e+02 1.27002155e-09 9.96836280e-13
2.19176156e+02 1.46117437e+02 1.19407545e-09 1.01070526e-12
2.22502490e+02 1.48334994e+02 1.13101253e-09 1.01070526e-12
2.25879308e+02 1.50586205e+02 1.07986498e-09 1.01070526e-12
2.29307373e+02 1.52871582e+02 1.03840814e-09 1.01070526e-12
2.32787465e+02 1.55191643e+02 1.00000000e-09 1.01070526e-12
2.36320372e+02 1.57546915e+02 9.64858063e-10 1.01070526e-12
2.39906897e+02 1.59937931e+02 6.98489919e-10 1.01070526e-12
2.43547853e+02 1.62365235e+02 6.91771712e-10 1.01070526e-12
2.47244065e+02 1.64829377e+02 6.85357798e-10 1.01070526e-12
2.50996374e+02 1.67330916e+02 6.79952440e-10 1.01070526e-12
2.54805629e+02 1.69870420e+02 6.74229168e-10 1.01070526e-12
2.58672696e+02 1.72448464e+02 6.68663045e-10 1.01070526e-12
2.62598452e+02 1.75065635e+02 6.62989304e-10 1.01070526e-12
2.66583787e+02 1.77722525e+02 6.57104428e-10 9.96836280e-13
2.70629605e+02 1.80419737e+02 6.51166910e-10 9.96836280e-13
2.74736825e+02 1.83157884e+02 6.46192962e-10 9.96836280e-13
2.78906379e+02 1.85937586e+02 6.41574846e-10 9.96836280e-13
2.83139211e+02 1.88759474e+02 6.36611338e-10 9.75108152e-13
2.87436284e+02 1.91624189e+02 6.32697023e-10 9.75108152e-13
2.91798571e+02 1.94532381e+02 6.28281050e-10 9.75108152e-13
2.96227063e+02 1.97484709e+02 6.23259864e-10 9.75108152e-13
3.00722764e+02 2.00481842e+02 6.18676796e-10 9.75108152e-13
3.05286693e+02 2.03524462e+02 6.14075982e-10 9.75108152e-13
3.09919888e+02 2.06613259e+02 6.09748441e-10 9.53853634e-13
3.14623398e+02 2.09748932e+02 6.05525474e-10 9.53853634e-13
3.19398292e+02 2.12932195e+02 6.00995291e-10 9.53853634e-13
3.24245652e+02 2.16163768e+02 5.97148420e-10 9.53853634e-13
3.29166578e+02 2.19444385e+02 5.93194641e-10 9.39551532e-13
3.34162186e+02 2.22774791e+02 5.89325433e-10 9.39551532e-13
3.39233611e+02 2.26155740e+02 5.85534807e-10 9.39551532e-13
3.44382002e+02 2.29588001e+02 5.81639305e-10 9.25463876e-13
3.49608528e+02 2.33072352e+02 5.78197652e-10 9.25463876e-13
3.54914374e+02 2.36609583e+02 5.74726507e-10 9.25463876e-13
3.60300745e+02 2.40200497e+02 5.71082877e-10 9.12724359e-13
3.65768862e+02 2.43845908e+02 5.67787547e-10 9.12724359e-13
3.71319967e+02 2.47546645e+02 5.64414789e-10 8.95938781e-13
3.76955318e+02 2.51303545e+02 5.61311041e-10 8.95938781e-13
3.82676194e+02 2.55117463e+02 5.57819786e-10 8.95938781e-13
3.88483893e+02 2.58989262e+02 5.54894157e-10 8.79461901e-13
3.94379733e+02 2.62919822e+02 5.51942566e-10 8.79461901e-13
4.00365051e+02 2.66910034e+02 5.48878296e-10 8.79461901e-13
4.06441206e+02 2.70960804e+02 5.45879326e-10 8.59271429e-13
4.12609576e+02 2.75073050e+02 5.42907228e-10 8.59271429e-13
4.18871560e+02 2.79247707e+02 5.39986923e-10 8.59271429e-13
4.25228579e+02 2.83485719e+02 5.37335612e-10 8.59271429e-13
4.31682076e+02 2.87788051e+02 5.34013191e-10 8.47411628e-13
4.38233515e+02 2.92155677e+02 5.31249746e-10 8.47411628e-13
4.44884382e+02 2.96589588e+02 5.28407999e-10 8.35709707e-13
4.51636186e+02 3.01090790e+02 5.25429435e-10 8.35709707e-13
4.58490459e+02 3.05660306e+02 5.22212684e-10 8.24163645e-13
4.65448756e+02 3.10299170e+02 5.19120186e-10 8.24163645e-13
4.72512656e+02 3.15008437e+02 5.16324434e-10 8.12771446e-13
4.79683761e+02 3.19789174e+02 5.12650967e-10 8.12771446e-13
4.86963699e+02 3.24642466e+02 5.09346639e-10 7.93338599e-13
