# alphaX=5.0e-04  r=5.0  mXstar=1.141281e+01  epsX_min=1.027702e-09  epsX_min_relic=2.551262e-08  SRatio_plateau=1.0004
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
1.14128125e+01 2.28256250e+00 2.55126218e-08 1.22542532e-11
1.20975812e+01 2.41951625e+00 1.60902813e-09 1.20461877e-11
1.22811806e+01 2.45623612e+00 1.39257494e-09 1.18956265e-11
1.24675664e+01 2.49351328e+00 1.21449276e-09 1.16570754e-11
1.26567809e+01 2.53135618e+00 1.07021062e-09 1.16570754e-11
1.28488670e+01 2.56977339e+00 9.15496419e-10 1.12650759e-11
1.30438683e+01 2.60877365e+00 8.04388730e-10 1.09697431e-11
1.32418290e+01 2.64836580e+00 7.13854152e-10 1.05982913e-11
1.34427941e+01 2.68855882e+00 6.35226247e-10 1.05982913e-11
1.36468092e+01 2.72936183e+00 5.66316790e-10 1.03695017e-11
1.38539205e+01 2.77078409e+00 5.06410384e-10 1.02101172e-11
1.40641750e+01 2.81283500e+00 4.52719537e-10 1.00531824e-11
1.42776204e+01 2.85552409e+00 4.05713001e-10 1.00531824e-11
1.44943053e+01 2.89886105e+00 3.64817920e-10 9.92663297e-12
1.47142786e+01 2.94285572e+00 3.29811296e-10 9.74325661e-12
1.49375904e+01 2.98751808e+00 3.00243650e-10 9.74325661e-12
1.51642913e+01 3.03285826e+00 2.75197175e-10 9.56326780e-12
1.53944327e+01 3.07888654e+00 2.53215131e-10 9.33100592e-12
1.56280669e+01 3.12561337e+00 2.34545258e-10 9.33100592e-12
1.58652468e+01 3.17304936e+00 2.18266986e-10 9.33100592e-12
1.61060263e+01 3.22120526e+00 2.03984655e-10 9.21320363e-12
1.63504600e+01 3.27009200e+00 1.91352722e-10 9.09683077e-12
1.65986033e+01 3.31972066e+00 1.80198649e-10 9.09683077e-12
1.68505126e+01 3.37010253e+00 1.70131236e-10 8.98187070e-12
1.71062450e+01 3.42124901e+00 1.61051015e-10 8.86830700e-12
1.73658586e+01 3.47317172e+00 1.52804955e-10 8.75612343e-12
1.76294122e+01 3.52588244e+00 1.45287583e-10 8.75612343e-12
1.78969656e+01 3.57939312e+00 1.36275532e-10 8.54509850e-12
1.81685795e+01 3.63371591e+00 1.28509053e-10 8.33915933e-12
1.84443156e+01 3.68886313e+00 1.21915802e-10 8.19035048e-12
1.87242365e+01 3.74484729e+00 1.16064778e-10 8.04419707e-12
1.90084055e+01 3.80168110e+00 1.10791666e-10 7.94205093e-12
1.92968873e+01 3.85937746e+00 1.05944781e-10 7.77554201e-12
1.95897472e+01 3.91794944e+00 1.01480000e-10 7.77554201e-12
1.98870517e+01 3.97741034e+00 9.73598203e-11 7.61252402e-12
2.01888683e+01 4.03777365e+00 9.35165987e-11 7.61252402e-12
2.04952654e+01 4.09905307e+00 8.99310289e-11 7.50085723e-12
2.08063125e+01 4.16126250e+00 8.65836799e-11 7.50085723e-12
2.11220802e+01 4.22441605e+00 8.34349739e-11 7.39082845e-12
2.14426403e+01 4.28852805e+00 8.04790691e-11 7.29666965e-12
2.17680653e+01 4.35361305e+00 7.76873697e-11 7.29666965e-12
2.20984291e+01 4.41968582e+00 7.50525256e-11 7.20366422e-12
2.24338067e+01 4.48676134e+00 7.25596956e-11 7.04142179e-12
2.27742742e+01 4.55485484e+00 7.01896220e-11 7.04142179e-12
2.31199088e+01 4.62398176e+00 6.79436974e-11 7.04142179e-12
2.34707889e+01 4.69415779e+00 6.58113003e-11 6.88283341e-12
2.38269942e+01 4.76539884e+00 6.37801192e-11 6.88283341e-12
2.41886054e+01 4.83772109e+00 6.18393049e-11 6.77126267e-12
2.45557047e+01 4.91114094e+00 5.99887073e-11 6.77126267e-12
2.49283752e+01 4.98567505e+00 5.82206316e-11 6.66150050e-12
2.53067016e+01 5.06134033e+00 5.65249410e-11 6.66150050e-12
2.56907697e+01 5.13815394e+00 5.49070243e-11 6.57629150e-12
2.60806666e+01 5.21613332e+00 5.33540018e-11 6.57629150e-12
2.64764808e+01 5.29529616e+00 5.18627433e-11 6.44897440e-12
2.68783021e+01 5.37566041e+00 5.04311977e-11 6.44897440e-12
2.72862216e+01 5.45724432e+00 4.90530607e-11 6.32412216e-12
2.77003319e+01 5.54006638e+00 4.77258564e-11 6.32412216e-12
2.81207270e+01 5.62414540e+00 4.64481597e-11 6.32412216e-12
2.85475022e+01 5.70950045e+00 4.52162794e-11 6.24185740e-12
2.89807544e+01 5.79615089e+00 4.40287043e-11 6.16066276e-12
2.94205819e+01 5.88411638e+00 4.28833508e-11 6.16066276e-12
2.98670844e+01 5.97341689e+00 4.17742385e-11 6.08162231e-12
3.03203633e+01 6.06407267e+00 4.06995098e-11 6.00355715e-12
3.07805214e+01 6.15610429e+00 3.96615480e-11 6.00355715e-12
3.12476631e+01 6.24953263e+00 3.86584947e-11 5.92645576e-12
3.17218944e+01 6.34437888e+00 3.77143684e-11 5.92645576e-12
3.22033229e+01 6.44066458e+00 3.67765520e-11 5.78837145e-12
3.26920578e+01 6.53841156e+00 3.58686717e-11 5.78837145e-12
3.31882100e+01 6.63764200e+00 3.49893724e-11 5.78837145e-12
3.36918921e+01 6.73837841e+00 3.41356479e-11 5.65350445e-12
3.42032183e+01 6.84064366e+00 3.33074281e-11 5.65350445e-12
3.47223047e+01 6.94446094e+00 3.25044862e-11 5.65350445e-12
3.52492690e+01 7.04985380e+00 3.17260313e-11 5.55771311e-12
3.57842308e+01 7.15684616e+00 3.09708084e-11 5.55771311e-12
3.63273115e+01 7.26546230e+00 3.02380219e-11 5.46354482e-12
3.68786342e+01 7.37572685e+00 2.95268523e-11 5.46354482e-12
3.74383242e+01 7.48766483e+00 2.88348588e-11 5.39312430e-12
3.80065083e+01 7.60130165e+00 2.81628952e-11 5.39312430e-12
3.85833154e+01 7.71666308e+00 2.75102727e-11 5.28464009e-12
3.91688765e+01 7.83377530e+00 2.68761123e-11 5.28464009e-12
3.97633244e+01 7.95266487e+00 2.62598481e-11 5.28464009e-12
