# alphaX=1.0e-04  r=5.0  mXstar=2.337855e+00  epsX_min=4.919372e-10  epsX_min_relic=1.138371e-08  SRatio_plateau=1.0021
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
2.33785500e+00 4.67571000e-01 1.13837146e-08 2.71995760e-11
2.47812630e+00 4.95625260e-01 6.04520732e-10 2.62513638e-11
2.51573567e+00 5.03147134e-01 5.22516811e-10 2.62513638e-11
2.55391583e+00 5.10783165e-01 4.56656459e-10 2.62513638e-11
2.59267542e+00 5.18535084e-01 4.03571863e-10 2.59333607e-11
2.63202325e+00 5.26404651e-01 3.59108944e-10 2.54001088e-11
2.67196825e+00 5.34393650e-01 3.21453762e-10 2.54001088e-11
2.71251947e+00 5.42503895e-01 2.88758992e-10 2.54001088e-11
2.75368612e+00 5.50737225e-01 2.60091526e-10 2.48778219e-11
2.79547754e+00 5.59095508e-01 2.35004814e-10 2.48778219e-11
2.83790321e+00 5.67580642e-01 2.13010374e-10 2.48778219e-11
2.88097275e+00 5.76194550e-01 1.94004794e-10 2.45157221e-11
2.92469594e+00 5.84939187e-01 1.77545319e-10 2.45157221e-11
2.96908269e+00 5.93816538e-01 1.63533440e-10 2.41588926e-11
3.01414308e+00 6.02828616e-01 1.51351319e-10 2.41588926e-11
3.05988733e+00 6.11977467e-01 1.40823366e-10 2.38652455e-11
3.10632582e+00 6.21265165e-01 1.31570617e-10 2.35750234e-11
3.15346909e+00 6.30693818e-01 1.23400581e-10 2.35750234e-11
3.20132783e+00 6.40265566e-01 1.16166769e-10 2.30552515e-11
3.24991290e+00 6.49982579e-01 1.09712377e-10 2.30552515e-11
3.29923532e+00 6.59847064e-01 1.03886901e-10 2.30552515e-11
3.34930628e+00 6.69861256e-01 9.85992441e-11 2.25469392e-11
3.40013715e+00 6.80027430e-01 9.37132297e-11 2.25469392e-11
3.45173946e+00 6.90347891e-01 8.93408075e-11 2.25469392e-11
3.50412490e+00 7.00824981e-01 8.53388150e-11 2.21856365e-11
3.55730538e+00 7.11461077e-01 8.16447160e-11 2.21856365e-11
3.61129296e+00 7.22258591e-01 7.82166210e-11 2.18301236e-11
3.66609988e+00 7.33219975e-01 7.50319951e-11 2.18301236e-11
3.72173857e+00 7.44347715e-01 7.20607110e-11 2.15636888e-11
3.77822167e+00 7.55644335e-01 6.92749326e-11 2.15636888e-11
3.83556199e+00 7.67112398e-01 6.66737816e-11 2.11533381e-11
