# alphaX=1.0e-03  r=5.0  mXstar=2.233426e+01  epsX_min=1.258575e-09  epsX_min_relic=2.898504e-08  SRatio_plateau=1.0008
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
2.23342603e+01 4.46685205e+00 2.89850403e-08 7.04142179e-12
2.36743159e+01 4.73486317e+00 1.82613457e-09 6.88283341e-12
2.40336100e+01 4.80672200e+00 1.60958464e-09 6.88283341e-12
2.43983569e+01 4.87967139e+00 1.43740978e-09 6.77126267e-12
2.47686395e+01 4.95372790e+00 1.28274385e-09 6.77126267e-12
2.51445416e+01 5.02890833e+00 1.15100727e-09 6.66150050e-12
2.55261487e+01 5.10522974e+00 1.04138698e-09 6.66150050e-12
2.59135472e+01 5.18270944e+00 9.43147603e-10 6.57629150e-12
2.63068251e+01 5.26136502e+00 8.52243631e-10 6.44897440e-12
2.67060716e+01 5.34121432e+00 7.67880689e-10 6.44897440e-12
2.71113773e+01 5.42227545e+00 6.91859359e-10 6.44897440e-12
2.75228341e+01 5.50456681e+00 6.24744218e-10 6.32412216e-12
2.79405353e+01 5.58810707e+00 5.60691805e-10 6.32412216e-12
2.83645759e+01 5.67291518e+00 5.02938126e-10 6.24185740e-12
2.87950519e+01 5.75901038e+00 4.51220935e-10 6.24185740e-12
2.92320611e+01 5.84641221e+00 4.07079677e-10 6.16066276e-12
2.96757025e+01 5.93514050e+00 3.69327873e-10 6.08162231e-12
3.01260769e+01 6.02521537e+00 3.37887240e-10 6.08162231e-12
3.05832864e+01 6.11665727e+00 3.11051605e-10 6.00355715e-12
3.10474347e+01 6.20948694e+00 2.87523500e-10 6.00355715e-12
3.15186272e+01 6.30372545e+00 2.67350054e-10 5.92645576e-12
3.19969708e+01 6.39939417e+00 2.49464698e-10 5.78837145e-12
3.24825740e+01 6.49651480e+00 2.33985823e-10 5.78837145e-12
3.29755470e+01 6.59510940e+00 2.20148471e-10 5.78837145e-12
3.34760016e+01 6.69520031e+00 2.08018977e-10 5.65350445e-12
3.39840513e+01 6.79681026e+00 1.96828320e-10 5.65350445e-12
3.44998115e+01 6.89996230e+00 1.86764512e-10 5.65350445e-12
3.50233991e+01 7.00467983e+00 1.77505706e-10 5.55771311e-12
3.55549330e+01 7.11098661e+00 1.68948958e-10 5.55771311e-12
3.60945338e+01 7.21890675e+00 1.61224913e-10 5.46354482e-12
3.66423238e+01 7.32846475e+00 1.54092961e-10 5.46354482e-12
3.71984273e+01 7.43968546e+00 1.47464623e-10 5.46354482e-12
3.77629706e+01 7.55259412e+00 1.41289639e-10 5.39312430e-12
3.83360817e+01 7.66721634e+00 1.35623347e-10 5.28464009e-12
3.89178906e+01 7.78357813e+00 1.30184386e-10 5.28464009e-12
3.95085294e+01 7.90170588e+00 1.25188620e-10 5.28464009e-12
4.01081320e+01 8.02162641e+00 1.20481604e-10 5.17833807e-12
4.07168346e+01 8.14336691e+00 1.16049515e-10 5.17833807e-12
4.13347751e+01 8.26695501e+00 1.11891916e-10 5.17833807e-12
4.19620938e+01 8.39241876e+00 1.07572501e-10 5.46354482e-12
4.25989330e+01 8.51978660e+00 1.03450367e-10 5.39312430e-12
4.32454373e+01 8.64908746e+00 9.96820651e-11 5.28464009e-12
4.39017532e+01 8.78035064e+00 9.62101600e-11 5.28464009e-12
4.45680298e+01 8.91360595e+00 9.29359846e-11 5.28464009e-12
4.52444181e+01 9.04888362e+00 8.98513168e-11 5.17833807e-12
4.59310716e+01 9.18621433e+00 8.69608951e-11 5.17833807e-12
4.66281462e+01 9.32562924e+00 8.41858700e-11 5.10729861e-12
4.73358000e+01 9.46715999e+00 8.15336388e-11 5.10729861e-12
4.80541935e+01 9.61083869e+00 7.90045991e-11 5.03723370e-12
4.87834897e+01 9.75669793e+00 7.66038044e-11 4.97210591e-12
4.95238541e+01 9.90477081e+00 7.43080853e-11 4.97210591e-12
5.02754546e+01 1.00550909e+01 7.21106316e-11 4.90778822e-12
5.10384619e+01 1.02076924e+01 7.00056012e-11 4.80130282e-12
5.18130490e+01 1.03626098e+01 6.79887116e-11 4.80130282e-12
