# alphaX=1.0e-04  r=1.5  mXstar=1.050606e+00  epsX_min=2.009048e-10  epsX_min_relic=6.990445e-09  SRatio_plateau=1.0018
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
1.05060597e+00 7.00403977e-01 6.99044507e-09 2.21856365e-11
1.11364232e+00 7.42428215e-01 2.27185635e-10 2.15636888e-11
1.13054356e+00 7.53695704e-01 2.12817384e-10 2.15636888e-11
1.14770129e+00 7.65134194e-01 1.99657346e-10 2.11533381e-11
1.16511942e+00 7.76746281e-01 1.87542352e-10 2.11533381e-11
1.18280190e+00 7.88534599e-01 1.76356481e-10 2.07507963e-11
1.20075273e+00 8.00501823e-01 1.65780661e-10 2.07507963e-11
1.21897600e+00 8.12650668e-01 1.56069217e-10 2.07507963e-11
1.23747584e+00 8.24983890e-01 1.46932167e-10 2.04816782e-11
1.25625643e+00 8.37504288e-01 1.38404076e-10 2.04816782e-11
1.27532205e+00 8.50214703e-01 1.30150401e-10 2.02160502e-11
1.29467703e+00 8.63118017e-01 1.22368800e-10 1.99685477e-11
1.31432574e+00 8.76217159e-01 1.14817467e-10 1.99685477e-11
1.33427265e+00 8.89515100e-01 1.07597172e-10 1.97239538e-11
1.35452229e+00 9.03014858e-01 1.00784987e-10 1.97239538e-11
1.37507924e+00 9.16719496e-01 9.42376762e-11 1.94822359e-11
1.39594818e+00 9.30632123e-01 8.82411482e-11 1.92433615e-11
1.41713384e+00 9.44755895e-01 8.27359991e-11 1.92433615e-11
1.43864103e+00 9.59094017e-01 7.75199270e-11 1.87830961e-11
1.46047461e+00 9.73649742e-01 7.28424825e-11 1.87830961e-11
1.48263956e+00 9.88426373e-01 6.86159221e-11 1.87830961e-11
1.50514089e+00 1.00342726e+00 6.47605156e-11 1.83338394e-11
1.52798372e+00 1.01865581e+00 6.12183489e-11 1.83338394e-11
1.55117322e+00 1.03411548e+00 5.80945255e-11 1.83338394e-11
1.57471465e+00 1.04980977e+00 5.52024535e-11 1.80064919e-11
1.59861337e+00 1.06574225e+00 5.25627538e-11 1.80064919e-11
1.62287478e+00 1.08191652e+00 5.01478413e-11 1.80064919e-11
1.64750440e+00 1.09833627e+00 4.79483407e-11 1.76849891e-11
1.67250781e+00 1.11500521e+00 4.58688480e-11 1.76849891e-11
1.69789069e+00 1.13192712e+00 4.39750846e-11 1.74673053e-11
1.72365879e+00 1.14910586e+00 4.22496369e-11 1.74673053e-11
1.74981796e+00 1.16654530e+00 4.06159900e-11 1.71025997e-11
1.77637413e+00 1.18424942e+00 3.90863942e-11 1.71025997e-11
1.80333334e+00 1.20222223e+00 3.76647980e-11 1.71025997e-11
1.83070169e+00 1.22046779e+00 3.63383453e-11 1.67455090e-11
1.85848540e+00 1.23899027e+00 3.50761605e-11 1.67455090e-11
1.88669077e+00 1.25779385e+00 3.38774161e-11 1.64980716e-11
1.91532420e+00 1.27688280e+00 3.27572832e-11 1.64980716e-11
1.94439219e+00 1.29626146e+00 3.17033684e-11 1.62542903e-11
1.97390133e+00 1.31593422e+00 3.07126103e-11 1.62542903e-11
2.00385832e+00 1.33590554e+00 2.97472728e-11 1.60535394e-11
2.03426994e+00 1.35617996e+00 2.88337138e-11 1.60535394e-11
2.06514312e+00 1.37676208e+00 2.79693574e-11 1.58551693e-11
2.09648483e+00 1.39765656e+00 2.71490621e-11 1.58551693e-11
2.12830221e+00 1.41886814e+00 2.63696461e-11 1.55002025e-11
2.16060247e+00 1.44040165e+00 2.56134451e-11 1.55002025e-11
2.19339293e+00 1.46226195e+00 2.48841048e-11 1.55002025e-11
2.22668104e+00 1.48445403e+00 2.41903101e-11 1.51531828e-11
2.26047434e+00 1.50698290e+00 2.35299711e-11 1.51531828e-11
2.29478051e+00 1.52985368e+00 2.28983154e-11 1.51531828e-11
2.32960733e+00 1.55307156e+00 2.22942994e-11 1.49066530e-11
2.36496270e+00 1.57664180e+00 2.16979197e-11 1.49066530e-11
2.40085465e+00 1.60056976e+00 2.11232973e-11 1.46641340e-11
