# alphaX=1.0e-04  r=2.0  mXstar=1.558652e+00  epsX_min=3.297441e-10  epsX_min_relic=9.368150e-09  SRatio_plateau=1.0019
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
1.55865195e+00 7.79325975e-01 9.36815042e-09 2.11533381e-11
1.65217107e+00 8.26085533e-01 3.76947983e-10 2.04816782e-11
1.67724530e+00 8.38622650e-01 3.43966526e-10 2.02160502e-11
1.70270007e+00 8.51350037e-01 3.15058977e-10 2.02160502e-11
1.72854116e+00 8.64270582e-01 2.89525948e-10 1.99685477e-11
1.75477443e+00 8.77387216e-01 2.66214427e-10 1.99685477e-11
1.78140583e+00 8.90702915e-01 2.45296622e-10 1.97239538e-11
1.80844140e+00 9.04220700e-01 2.26243731e-10 1.94822359e-11
1.83588728e+00 9.17943638e-01 2.08699659e-10 1.94822359e-11
1.86374969e+00 9.31874843e-01 1.92491215e-10 1.92433615e-11
1.89203495e+00 9.46017475e-01 1.77477439e-10 1.92433615e-11
1.92074949e+00 9.60374744e-01 1.63718542e-10 1.87830961e-11
1.94989981e+00 9.74949906e-01 1.51092078e-10 1.87830961e-11
1.97949254e+00 9.89746269e-01 1.39613102e-10 1.87830961e-11
2.00953438e+00 1.00476719e+00 1.29206195e-10 1.83338394e-11
2.04003215e+00 1.02001607e+00 1.19881877e-10 1.83338394e-11
2.07099277e+00 1.03549639e+00 1.11659673e-10 1.83338394e-11
2.10242327e+00 1.05121163e+00 1.04318265e-10 1.80064919e-11
2.13433077e+00 1.06716539e+00 9.78282533e-11 1.80064919e-11
2.16672252e+00 1.08336126e+00 9.20140839e-11 1.80064919e-11
2.19960586e+00 1.09980293e+00 8.68093016e-11 1.76849891e-11
2.23298826e+00 1.11649413e+00 8.20406613e-11 1.76849891e-11
2.26687729e+00 1.13343864e+00 7.77754621e-11 1.74673053e-11
2.30128063e+00 1.15064032e+00 7.39029219e-11 1.74673053e-11
2.33620610e+00 1.16810305e+00 7.03465485e-11 1.71025997e-11
2.37166162e+00 1.18583081e+00 6.71028311e-11 1.71025997e-11
2.40765523e+00 1.20382761e+00 6.41304512e-11 1.67455090e-11
2.44419509e+00 1.22209755e+00 6.13777091e-11 1.67455090e-11
2.48128951e+00 1.24064475e+00 5.88252928e-11 1.67455090e-11
2.51894689e+00 1.25947344e+00 5.64637707e-11 1.64980716e-11
2.55717578e+00 1.27858789e+00 5.42488403e-11 1.64980716e-11
2.59598485e+00 1.29799242e+00 5.21863462e-11 1.62542903e-11
2.63538291e+00 1.31769145e+00 5.02540047e-11 1.62542903e-11
2.67537889e+00 1.33768945e+00 4.84437128e-11 1.60535394e-11
2.71598188e+00 1.35799094e+00 4.67358642e-11 1.60535394e-11
2.75720107e+00 1.37860054e+00 4.51253305e-11 1.58551693e-11
2.79904584e+00 1.39952292e+00 4.36105694e-11 1.55002025e-11
2.84152566e+00 1.42076283e+00 4.21854813e-11 1.55002025e-11
2.88465017e+00 1.44232509e+00 4.08261019e-11 1.55002025e-11
2.92842917e+00 1.46421459e+00 3.95298035e-11 1.51531828e-11
2.97287258e+00 1.48643629e+00 3.83182305e-11 1.51531828e-11
3.01799049e+00 1.50899525e+00 3.71557054e-11 1.51531828e-11
3.06379313e+00 1.53189657e+00 3.60548411e-11 1.49066530e-11
3.11029090e+00 1.55514545e+00 3.49894153e-11 1.49066530e-11
3.15749434e+00 1.57874717e+00 3.39743941e-11 1.49066530e-11
3.20541417e+00 1.60270709e+00 3.30091786e-11 1.46641340e-11
3.25406126e+00 1.62703063e+00 3.20881940e-11 1.46641340e-11
3.30344664e+00 1.65172332e+00 3.12090188e-11 1.44822767e-11
3.35358151e+00 1.67679076e+00 3.03576288e-11 1.42024458e-11
3.40447726e+00 1.70223863e+00 2.95338846e-11 1.42024458e-11
3.45614544e+00 1.72807272e+00 2.87463689e-11 1.42024458e-11
3.50859775e+00 1.75429888e+00 2.79921448e-11 1.39280220e-11
3.56184611e+00 1.78092306e+00 2.72692490e-11 1.39280220e-11
3.61590260e+00 1.80795130e+00 2.65745748e-11 1.39280220e-11
3.67077948e+00 1.83538974e+00 2.59017546e-11 1.37446603e-11
3.72648920e+00 1.86324460e+00 2.52462690e-11 1.35637125e-11
3.78304439e+00 1.89152220e+00 2.46161989e-11 1.35637125e-11
3.84045791e+00 1.92022895e+00 2.40094614e-11 1.33949793e-11
3.89874275e+00 1.94937138e+00 2.34259745e-11 1.33949793e-11
3.95791216e+00 1.97895608e+00 2.28639341e-11 1.32282623e-11
4.01797956e+00 2.00898978e+00 2.23220640e-11 1.32282623e-11
4.07895857e+00 2.03947929e+00 2.17892684e-11 1.30635385e-11
4.14086304e+00 2.07043152e+00 2.12719895e-11 1.27612275e-11
4.20370700e+00 2.10185350e+00 2.07734081e-11 1.27612275e-11
4.26750471e+00 2.13375235e+00 2.02922469e-11 1.27612275e-11
4.33227065e+00 2.16613532e+00 1.98270077e-11 1.24659125e-11
4.39801951e+00 2.19900975e+00 1.93740939e-11 1.24659125e-11
4.46476621e+00 2.23238311e+00 1.89539825e-11 1.24659125e-11
4.53252590e+00 2.26626295e+00 1.85250204e-11 1.22542532e-11
4.60131394e+00 2.30065697e+00 1.81098256e-11 1.22542532e-11
4.67114595e+00 2.33557298e+00 1.77075928e-11 1.22542532e-11
4.74203777e+00 2.37101888e+00 1.73188957e-11 1.20461877e-11
