# alphaX=5.0e-04  r=2.0  mXstar=6.487086e+00  epsX_min=4.430577e-10  epsX_min_relic=1.722403e-08  SRatio_plateau=1.0011
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
6.48708564e+00 3.24354282e+00 1.72240292e-08 9.21320363e-12
6.87631078e+00 3.43815539e+00 6.52150177e-10 8.86830700e-12
6.98066936e+00 3.49033468e+00 6.01382346e-10 8.75612343e-12
7.08661174e+00 3.54330587e+00 5.55620215e-10 8.75612343e-12
7.19416196e+00 3.59708098e+00 5.04051255e-10 8.33915933e-12
7.30334442e+00 3.65167221e+00 4.63459746e-10 8.33915933e-12
7.41418389e+00 3.70709195e+00 4.29642833e-10 8.19035048e-12
7.52670552e+00 3.76335276e+00 3.99296438e-10 8.04419707e-12
7.64093484e+00 3.82046742e+00 3.72364327e-10 7.94205093e-12
7.75689777e+00 3.87844888e+00 3.47763844e-10 7.77554201e-12
7.87462061e+00 3.93731030e+00 3.25165124e-10 7.77554201e-12
7.99413007e+00 3.99706504e+00 3.04321581e-10 7.61252402e-12
8.11545328e+00 4.05772664e+00 2.84612331e-10 7.61252402e-12
8.23861775e+00 4.11930888e+00 2.65956923e-10 7.50085723e-12
8.36365143e+00 4.18182572e+00 2.48065615e-10 7.50085723e-12
8.49058269e+00 4.24529135e+00 2.31070626e-10 7.39082845e-12
8.61944033e+00 4.30972016e+00 2.14558766e-10 7.29666965e-12
8.75025358e+00 4.37512679e+00 1.99251366e-10 7.20366422e-12
8.88305212e+00 4.44152606e+00 1.84862016e-10 7.20366422e-12
9.01786608e+00 4.50893304e+00 1.71566822e-10 7.04142179e-12
9.15472605e+00 4.57736303e+00 1.59421571e-10 7.04142179e-12
9.29366308e+00 4.64683154e+00 1.48467904e-10 6.88283341e-12
9.43470870e+00 4.71735435e+00 1.38695458e-10 6.88283341e-12
9.57789490e+00 4.78894745e+00 1.29986982e-10 6.88283341e-12
9.72325417e+00 4.86162708e+00 1.22199429e-10 6.77126267e-12
9.87081949e+00 4.93540974e+00 1.15259014e-10 6.77126267e-12
1.00206243e+01 5.01031217e+00 1.09039524e-10 6.66150050e-12
1.01727027e+01 5.08635135e+00 1.03316694e-10 6.66150050e-12
1.03270891e+01 5.16354455e+00 9.82306942e-11 6.57629150e-12
1.04838185e+01 5.24190927e+00 9.35406937e-11 6.44897440e-12
1.06429266e+01 5.32146330e+00 8.93377019e-11 6.44897440e-12
1.08044494e+01 5.40222468e+00 8.54571995e-11 6.44897440e-12
1.09684235e+01 5.48421173e+00 8.18733243e-11 6.32412216e-12
1.11348861e+01 5.56744307e+00 7.85563235e-11 6.32412216e-12
1.13038751e+01 5.65193757e+00 7.54859776e-11 6.24185740e-12
1.14754288e+01 5.73771441e+00 7.26188472e-11 6.24185740e-12
1.16495861e+01 5.82479304e+00 6.99077196e-11 6.16066276e-12
1.18263864e+01 5.91319322e+00 6.73997723e-11 6.16066276e-12
1.20058700e+01 6.00293502e+00 6.50480683e-11 6.08162231e-12
1.21880776e+01 6.09403878e+00 6.28268535e-11 6.00355715e-12
1.23730504e+01 6.18652518e+00 6.07336117e-11 6.00355715e-12
1.25608304e+01 6.28041520e+00 5.87410470e-11 5.92645576e-12
1.27514603e+01 6.37573015e+00 5.68747440e-11 5.78837145e-12
1.29449833e+01 6.47249165e+00 5.51026143e-11 5.78837145e-12
1.31414433e+01 6.57072165e+00 5.34193383e-11 5.78837145e-12
1.33408849e+01 6.67044245e+00 5.18186136e-11 5.65350445e-12
1.35433533e+01 6.77167666e+00 5.02958359e-11 5.65350445e-12
1.37488945e+01 6.87444726e+00 4.88342580e-11 5.65350445e-12
1.39575551e+01 6.97877756e+00 4.74472490e-11 5.55771311e-12
1.41693825e+01 7.08469123e+00 4.61207744e-11 5.55771311e-12
1.43844246e+01 7.19221230e+00 4.48511144e-11 5.55771311e-12
1.46027303e+01 7.30136517e+00 4.36342455e-11 5.46354482e-12
1.48243492e+01 7.41217460e+00 4.24623874e-11 5.46354482e-12
1.50493315e+01 7.52466574e+00 4.13925345e-11 5.39312430e-12
1.52777282e+01 7.63886410e+00 4.02671877e-11 5.39312430e-12
1.55095912e+01 7.75479560e+00 3.92318615e-11 5.28464009e-12
1.57449731e+01 7.87248654e+00 3.82343655e-11 5.28464009e-12
1.59839272e+01 7.99196362e+00 3.72961223e-11 5.17833807e-12
1.62265079e+01 8.11325394e+00 3.63685992e-11 5.17833807e-12
1.64727701e+01 8.23638503e+00 3.54712941e-11 5.17833807e-12
1.67227697e+01 8.36138483e+00 3.45811783e-11 5.46354482e-12
1.69765634e+01 8.48828169e+00 3.35411769e-11 5.39312430e-12
1.72342088e+01 8.61710441e+00 3.26529590e-11 5.39312430e-12
1.74957644e+01 8.74788220e+00 3.18178229e-11 5.28464009e-12
1.77612895e+01 8.88064475e+00 3.10221724e-11 5.28464009e-12
1.80308444e+01 9.01542218e+00 3.02598105e-11 5.17833807e-12
1.83044901e+01 9.15224506e+00 2.95244865e-11 5.17833807e-12
1.85822889e+01 9.29114444e+00 2.88136536e-11 5.10729861e-12
1.88643037e+01 9.43215183e+00 2.81277282e-11 5.10729861e-12
1.91505985e+01 9.57529923e+00 2.74660281e-11 5.03723370e-12
1.94412382e+01 9.72061910e+00 2.68253735e-11 4.97210591e-12
1.97362889e+01 9.86814443e+00 2.62053535e-11 4.97210591e-12
2.00358174e+01 1.00179087e+01 2.56047200e-11 4.90778822e-12
