# alphaX=5.0e-03  r=5.0  mXstar=1.036776e+02  epsX_min=2.421125e-09  epsX_min_relic=6.038837e-08  SRatio_plateau=0.9988
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn
1.03677590e+02 2.07355181e+01 6.03883726e-08 3.35526465e-12
1.09898246e+02 2.19796492e+01 4.94941701e-09 3.23815811e-12
1.11566121e+02 2.23132241e+01 2.98777556e-09 3.23815811e-12
1.13259308e+02 2.26518616e+01 2.68296334e-09 3.16671753e-12
1.14978192e+02 2.29956384e+01 2.42786010e-09 3.16671753e-12
1.16723163e+02 2.33446325e+01 2.22818035e-09 3.16671753e-12
1.18494616e+02 2.36989232e+01 2.05387189e-09 3.11745573e-12
1.20292954e+02 2.40585907e+01 1.90258877e-09 3.11745573e-12
1.22118584e+02 2.44237168e+01 1.77361573e-09 3.06896024e-12
1.23971921e+02 2.47943842e+01 1.65328936e-09 3.06896024e-12
1.25853386e+02 2.51706771e+01 1.53485363e-09 3.02852999e-12
1.27763404e+02 2.55526808e+01 1.44422776e-09 3.02852999e-12
1.29702410e+02 2.59404820e+01 1.35716628e-09 2.97158286e-12
1.31670843e+02 2.63341687e+01 1.27482876e-09 2.97158286e-12
1.33669151e+02 2.67338301e+01 1.19928060e-09 2.91570654e-12
1.35697785e+02 2.71395571e+01 1.12524690e-09 2.91570654e-12
1.37757208e+02 2.75514415e+01 1.05175644e-09 2.84466819e-12
1.39847885e+02 2.79695770e+01 9.82065424e-10 2.84466819e-12
1.41970291e+02 2.83940583e+01 9.12644962e-10 2.84466819e-12
1.44124909e+02 2.88249818e+01 8.43568284e-10 2.80708617e-12
1.46312226e+02 2.92624451e+01 7.82090677e-10 2.80708617e-12
1.48532738e+02 2.97065477e+01 7.20461816e-10 2.76998223e-12
1.50786951e+02 3.01573902e+01 6.61718420e-10 2.73335053e-12
1.53075375e+02 3.06150749e+01 6.08980951e-10 2.73335053e-12
1.55398529e+02 3.10797057e+01 5.61720484e-10 2.67085591e-12
1.57756940e+02 3.15513880e+01 5.18748255e-10 2.67085591e-12
1.60151144e+02 3.20302288e+01 4.81134975e-10 2.67085591e-12
1.62581684e+02 3.25163367e+01 4.47811124e-10 2.60979014e-12
1.65049110e+02 3.30098221e+01 4.17977364e-10 2.60979014e-12
1.67553984e+02 3.35107968e+01 3.91218505e-10 2.56721113e-12
1.70096873e+02 3.40193747e+01 3.67160693e-10 2.56721113e-12
1.72678355e+02 3.45356709e+01 3.45907124e-10 2.52532679e-12
1.75299014e+02 3.50598028e+01 3.26659108e-10 2.52532679e-12
1.77959446e+02 3.55918892e+01 3.08988431e-10 2.49181527e-12
1.80660254e+02 3.61320508e+01 2.92980313e-10 2.44301667e-12
1.83402051e+02 3.66804101e+01 2.78215050e-10 2.44301667e-12
1.86185459e+02 3.72370917e+01 2.64796278e-10 2.44301667e-12
1.89011109e+02 3.78022218e+01 2.52499246e-10 2.39517371e-12
1.91879643e+02 3.83759286e+01 2.41050609e-10 2.39517371e-12
1.94791711e+02 3.89583422e+01 2.30365923e-10 2.33333508e-12
1.97747975e+02 3.95495949e+01 2.20492665e-10 2.33333508e-12
2.00749104e+02 4.01498208e+01 2.11349412e-10 2.30228026e-12
2.03795780e+02 4.07591560e+01 2.02570958e-10 2.30228026e-12
2.06888694e+02 4.13777388e+01 1.94454898e-10 2.27162352e-12
2.10028548e+02 4.20057096e+01 1.86826241e-10 2.22343397e-12
2.13216054e+02 4.26432108e+01 1.79638110e-10 2.22343397e-12
2.16451935e+02 4.32903870e+01 1.72829099e-10 2.17626670e-12
2.19736926e+02 4.39473851e+01 1.66378399e-10 2.17626670e-12
2.23071771e+02 4.46143542e+01 1.60240019e-10 2.14447123e-12
2.26457228e+02 4.52914456e+01 1.54374272e-10 2.11314030e-12
2.29894064e+02 4.59788128e+01 1.48830879e-10 2.11314030e-12
2.33383060e+02 4.66766120e+01 1.43545256e-10 2.08491271e-12
2.36925006e+02 4.73850012e+01 1.38465067e-10 2.04757834e-12
2.40520707e+02 4.81041414e+01 1.33578497e-10 2.01091251e-12
2.44170978e+02 4.88341957e+01 1.28874539e-10 2.01091251e-12
2.47876648e+02 4.95753296e+01 1.24378079e-10 1.96586924e-12
2.51638557e+02 5.03277114e+01 1.20071366e-10 1.93953882e-12
2.55457559e+02 5.10915118e+01 1.15895737e-10 1.91354816e-12
2.59334520e+02 5.18669039e+01 1.11849232e-10 1.88789304e-12
2.63270319e+02 5.26540639e+01 1.07912313e-10 1.86256930e-12
2.67265851e+02 5.34531702e+01 1.04083029e-10 1.83757284e-12
2.71322021e+02 5.42644042e+01 1.00416293e-10 1.81289959e-12
2.75439749e+02 5.50879499e+01 9.68506645e-11 1.78854553e-12
2.79619971e+02 5.59239941e+01 9.33593618e-11 1.74500184e-12
2.83863633e+02 5.67727267e+01 8.99334458e-11 1.70251826e-12
2.88171700e+02 5.76343400e+01 8.65816583e-11 1.70251826e-12
2.92545148e+02 5.85090297e+01 8.32858904e-11 1.67238108e-12
2.96984970e+02 5.93969941e+01 8.00989691e-11 1.62062881e-12
3.01492174e+02 6.02984347e+01 7.69639480e-11 1.58656761e-12
3.06067780e+02 6.12135561e+01 7.38650752e-11 1.55322229e-12
3.10712829e+02 6.21425658e+01 7.08029867e-11 1.53096566e-12
