# alphaX=1.0e-02  r=2.5  mX_therm=2.773810e+02  eps_therm=6.235315e-09  GoH_thresh=0.05
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime
2.77380975e+02 1.10952390e+02 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.77380975e+02 1.10952390e+02 6.23531516e-08 nan 1.20049469e-01 7.03486522e+04 0.00000000e+00
2.77380975e+02 1.10952390e+02 5.14665523e-08 nan 1.20049469e-01 4.79279788e+04 0.00000000e+00
2.77380975e+02 1.10952390e+02 4.24807077e-08 nan 1.20049469e-01 3.26529519e+04 0.00000000e+00
2.77380975e+02 1.10952390e+02 3.50637539e-08 nan 1.20048783e-01 2.22461971e+04 0.00000000e+00
2.77380975e+02 1.10952390e+02 2.89417692e-08 nan 1.20047598e-01 1.51561577e+04 0.00000000e+00
2.77380975e+02 1.10952390e+02 2.38886575e-08 nan 1.20047610e-01 1.03257700e+04 0.00000000e+00
2.77380975e+02 1.10952390e+02 1.97177978e-08 nan 1.20048460e-01 7.03486522e+03 0.00000000e+00
1.78064953e+02 7.12259812e+01 1.24706303e-08 8.47411628e-13 1.20158864e-01 1.00934199e+01 0.00000000e+00
1.73035616e+02 6.92142465e+01 1.11344914e-08 8.59271429e-13 1.19948260e-01 8.23799499e+00 0.00000000e+00
1.72871072e+02 6.91484290e+01 1.10881326e-08 8.79461901e-13 1.19942888e-01 8.18052504e+00 0.00000000e+00
1.68474916e+02 6.73899666e+01 9.79835240e-09 8.79461901e-13 1.20091242e-01 6.75383927e+00 0.00000000e+00
1.66012702e+02 6.64050808e+01 9.15219103e-09 8.79461901e-13 1.19931810e-01 6.11722442e+00 0.00000000e+00
1.63577514e+02 6.54310057e+01 8.46221343e-09 8.79461901e-13 1.19992624e-01 5.49889625e+00 0.00000000e+00
1.60269607e+02 6.41078428e+01 7.55425678e-09 9.12724359e-13 1.19978845e-01 4.73684604e+00 0.00000000e+00
1.58716036e+02 6.34864143e+01 7.12607447e-09 9.25463876e-13 1.19968332e-01 4.39420082e+00 0.00000000e+00
1.47079626e+02 5.88318505e+01 3.11765758e-09 1.23922454e-12 1.20096169e-01 1.41847683e+00 0.00000000e+00
1.42888566e+02 5.71554264e+01 1.97177978e-09 1.64277737e-12 1.20012075e-01 1.09267288e+00 0.00000000e+00
1.48393042e+02 5.93572169e+01 1.34335793e-09 1.62062881e-12 1.19981173e-01 1.12108168e+00 0.00000000e+00
1.55268250e+02 6.21072998e+01 9.15219103e-10 1.53096566e-12 1.19846760e-01 1.16468379e+00 0.00000000e+00
1.63868532e+02 6.55474130e+01 6.23531516e-10 1.38025010e-12 1.20031674e-01 1.21926389e+00 0.00000000e+00
1.74055908e+02 6.96223634e+01 4.24807077e-10 1.17735632e-12 1.19961685e-01 1.29172688e+00 0.00000000e+00
2.28318732e+02 9.13274928e+01 2.89417692e-10 9.75108152e-13 8.03143942e-02 2.18111833e+04 0.00000000e+00
1.93964817e+02 7.75859266e+01 1.97177978e-10 7.74370380e-13 1.20185749e-01 7.44377969e-01 0.00000000e+00
2.02116967e+02 8.08467869e+01 1.34335793e-10 5.89508862e-13 1.20087415e-01 4.29914387e-01 0.00000000e+00
3.22393815e+02 1.28957526e+02 9.15219103e-11 4.32411153e-13 1.20003719e-01 2.06396408e-02 0.00000000e+00
