# alphaX=1.0e-03  r=2.5  mX_therm=2.590754e+01  eps_therm=9.856013e-10  GoH_thresh=0.05  mX_join_max=3.003545e+01
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime  (0=joint, 1=secluded)
2.59075444e+01 1.03630178e+01 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.59075444e+01 1.03630178e+01 9.85601345e-09 nan 1.20035499e-01 1.44266094e+05 0.00000000e+00
2.59075444e+01 1.03630178e+01 8.13519475e-09 nan 1.20035234e-01 9.82873455e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 6.71482379e-09 nan 1.20037262e-01 6.69623890e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 5.54244366e-09 nan 1.20035762e-01 4.56209445e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 4.57475620e-09 nan 1.20034784e-01 3.10811877e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 3.77602291e-09 nan 1.20037111e-01 2.11753667e+04 0.00000000e+00
2.50632382e+01 1.00252953e+01 3.11674511e-09 nan 1.13310270e-01 1.49445899e+04 0.00000000e+00
2.20004497e+01 8.80017988e+00 2.57257446e-09 1.35820974e-12 1.20052063e-01 9.52440958e+00 0.00000000e+00
2.17656307e+01 8.70625227e+00 2.12341373e-09 1.35820974e-12 1.20124442e-01 7.73586869e+00 0.00000000e+00
2.17741272e+01 8.70965089e+00 1.97120269e-09 1.35820974e-12 1.20068786e-01 7.01263103e+00 0.00000000e+00
2.18230426e+01 8.72921704e+00 1.76000240e-09 1.35820974e-12 1.19955805e-01 5.98241521e+00 0.00000000e+00
2.18253508e+01 8.73014032e+00 1.75267458e-09 1.35820974e-12 1.19981742e-01 5.94771259e+00 0.00000000e+00
2.18597875e+01 8.74391500e+00 1.54880211e-09 1.35820974e-12 1.19914700e-01 4.98591591e+00 0.00000000e+00
2.18592884e+01 8.74371537e+00 1.44666493e-09 1.35820974e-12 1.19925714e-01 4.52174538e+00 0.00000000e+00
2.18449082e+01 8.73796327e+00 1.33760182e-09 1.35820974e-12 1.20019063e-01 4.04228112e+00 0.00000000e+00
2.17857475e+01 8.71429902e+00 1.19408329e-09 1.35820974e-12 1.20005919e-01 3.43902451e+00 0.00000000e+00
2.17453958e+01 8.69815830e+00 1.12640154e-09 1.35820974e-12 1.20016022e-01 3.16435531e+00 0.00000000e+00
2.16578978e+01 8.66315913e+00 9.85601345e-10 1.35820974e-12 1.20038522e-01 2.61020970e+00 0.00000000e+00
2.16144000e+01 8.64576002e+00 9.15201249e-10 1.35820974e-12 1.20095144e-01 2.34290893e+00 0.00000000e+00
2.14462897e+01 8.57851588e+00 7.04000960e-10 1.38025010e-12 1.19924845e-01 1.57516347e+00 0.00000000e+00
2.14325993e+01 8.57303970e+00 6.71482379e-10 1.38025010e-12 1.20227079e-01 1.46134833e+00 0.00000000e+00
2.03717700e+01 8.14870798e+00 4.92800672e-10 1.31389381e-12 1.20212063e-01 1.05565823e+00 0.00000000e+00
1.97139682e+01 7.88558728e+00 4.57475620e-10 1.33977033e-12 1.20109885e-01 1.05754971e+00 0.00000000e+00
1.69762581e+01 6.79050325e+00 3.11674511e-10 1.43518511e-12 1.20000300e-01 1.06794692e+00 0.00000000e+00
1.73736994e+01 6.94947975e+00 2.12341373e-10 1.43518511e-12 1.20008120e-01 1.08728357e+00 0.00000000e+00
1.78359030e+01 7.13436120e+00 1.44666493e-10 1.40264812e-12 1.20014323e-01 1.12169170e+00 0.00000000e+00
1.85184828e+01 7.40739313e+00 9.85601345e-11 1.38025010e-12 1.20081183e-01 1.14567820e+00 0.00000000e+00
1.97951746e+01 7.91806983e+00 6.71482379e-11 1.33977033e-12 1.19894624e-01 1.20427482e+00 0.00000000e+00
2.20105028e+01 8.80420112e+00 4.57475620e-11 1.35820974e-12 1.19953514e-01 8.33309857e-01 0.00000000e+00
2.53028683e+01 1.01211473e+01 3.11674511e-11 1.25632913e-12 1.20070378e-01 3.52778703e-01 0.00000000e+00
3.00354479e+01 1.20141792e+01 2.12341373e-11 1.14969230e-12 1.20134285e-01 1.46642138e-01 0.00000000e+00
3.18375748e+01 1.27350299e+01 1.92666242e-11 1.11149897e-12 1.20000000e-01 nan 1.00000000e+00
3.25675714e+01 1.30270285e+01 1.84083452e-11 1.09629902e-12 1.20000000e-01 nan 1.00000000e+00
3.33143059e+01 1.33257223e+01 1.76012161e-11 1.09629902e-12 1.20000000e-01 nan 1.00000000e+00
3.40781621e+01 1.36312648e+01 1.68480936e-11 1.07424391e-12 1.20000000e-01 nan 1.00000000e+00
3.48595326e+01 1.39438130e+01 1.61404282e-11 1.05263250e-12 1.20000000e-01 nan 1.00000000e+00
3.56588189e+01 1.42635276e+01 1.54725332e-11 1.05263250e-12 1.20000000e-01 nan 1.00000000e+00
3.64764319e+01 1.45905728e+01 1.48419557e-11 1.02476011e-12 1.20000000e-01 nan 1.00000000e+00
3.73127918e+01 1.49251167e+01 1.42470001e-11 1.02476011e-12 1.20000000e-01 nan 1.00000000e+00
3.81683284e+01 1.52673314e+01 1.36845640e-11 1.01070526e-12 1.20000000e-01 nan 1.00000000e+00
3.90434814e+01 1.56173926e+01 1.31508872e-11 1.01070526e-12 1.20000000e-01 nan 1.00000000e+00
3.99387006e+01 1.59754802e+01 1.26461988e-11 9.96836280e-13 1.20000000e-01 nan 1.00000000e+00
4.08544461e+01 1.63417784e+01 1.21671215e-11 9.75108152e-13 1.20000000e-01 nan 1.00000000e+00
4.17911884e+01 1.67164754e+01 1.17101060e-11 9.75108152e-13 1.20000000e-01 nan 1.00000000e+00
4.27494092e+01 1.70997637e+01 1.12765727e-11 9.53853634e-13 1.20000000e-01 nan 1.00000000e+00
4.37296008e+01 1.74918403e+01 1.08641913e-11 9.53853634e-13 1.20000000e-01 nan 1.00000000e+00
4.47322669e+01 1.78929068e+01 1.04847519e-11 9.39551532e-13 1.20000000e-01 nan 1.00000000e+00
4.57579230e+01 1.83031692e+01 1.01098896e-11 9.25463876e-13 1.20000000e-01 nan 1.00000000e+00
4.68070961e+01 1.87228384e+01 9.75188148e-12 9.12724359e-13 1.20000000e-01 nan 1.00000000e+00
4.78803254e+01 1.91521302e+01 9.40971706e-12 9.12724359e-13 1.20000000e-01 nan 1.00000000e+00
4.89781626e+01 1.95912650e+01 9.08202749e-12 8.95938781e-13 1.20000000e-01 nan 1.00000000e+00
5.01011719e+01 2.00404687e+01 8.76840883e-12 8.79461901e-13 1.20000000e-01 nan 1.00000000e+00
5.12499303e+01 2.04999721e+01 8.46812020e-12 8.79461901e-13 1.20000000e-01 nan 1.00000000e+00
5.24250284e+01 2.09700114e+01 8.18021003e-12 8.59271429e-13 1.20000000e-01 nan 1.00000000e+00
5.36270701e+01 2.14508280e+01 7.90412971e-12 8.59271429e-13 1.20000000e-01 nan 1.00000000e+00
5.48566731e+01 2.19426692e+01 7.63894782e-12 8.47411628e-13 1.20000000e-01 nan 1.00000000e+00
5.61144694e+01 2.24457878e+01 7.38431998e-12 8.35709707e-13 1.20000000e-01 nan 1.00000000e+00
5.74011054e+01 2.29604422e+01 7.13974370e-12 8.24163645e-13 1.20000000e-01 nan 1.00000000e+00
5.87172424e+01 2.34868970e+01 6.90460262e-12 8.24163645e-13 1.20000000e-01 nan 1.00000000e+00
6.00635568e+01 2.40254227e+01 6.67851745e-12 8.12771446e-13 1.20000000e-01 nan 1.00000000e+00
6.14407406e+01 2.45762962e+01 6.46110370e-12 7.93338599e-13 1.20000000e-01 nan 1.00000000e+00
6.28495015e+01 2.51398006e+01 6.25179763e-12 7.93338599e-13 1.20000000e-01 nan 1.00000000e+00
6.42905635e+01 2.57162254e+01 6.05046767e-12 7.74370380e-13 1.20000000e-01 nan 1.00000000e+00
6.57646673e+01 2.63058669e+01 5.85653174e-12 7.74370380e-13 1.20000000e-01 nan 1.00000000e+00
6.72725706e+01 2.69090282e+01 5.67006660e-12 7.61152885e-13 1.20000000e-01 nan 1.00000000e+00
6.88150482e+01 2.75260193e+01 5.49046720e-12 7.61152885e-13 1.20000000e-01 nan 1.00000000e+00
7.03928929e+01 2.81571572e+01 5.31713057e-12 7.48160995e-13 1.20000000e-01 nan 1.00000000e+00
7.20069157e+01 2.88027663e+01 5.14969562e-12 7.37783651e-13 1.20000000e-01 nan 1.00000000e+00
7.36579460e+01 2.94631784e+01 4.98810161e-12 7.22671518e-13 1.20000000e-01 nan 1.00000000e+00
7.53468325e+01 3.01387330e+01 4.83210340e-12 7.22671518e-13 1.20000000e-01 nan 1.00000000e+00
7.70744430e+01 3.08297772e+01 4.68143069e-12 7.07868929e-13 1.20000000e-01 nan 1.00000000e+00
