# lam=5.00e-02  r=5  mX_therm=2.344563e+01  eps_therm=3.541927e-07  GoH_thresh=0.05
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime
2.34456340e+01 4.68912681e+00 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.34456340e+01 4.68912681e+00 3.54192699e-06 nan 1.20026392e-01 1.45776951e+05 0.00000000e+00
2.34456340e+01 4.68912681e+00 2.92352136e-06 nan 1.20040829e-01 9.93166806e+04 0.00000000e+00
2.34456340e+01 4.68912681e+00 2.41308677e-06 nan 1.20027375e-01 6.76636668e+04 0.00000000e+00
2.34456340e+01 4.68912681e+00 1.99177192e-06 nan 1.20028963e-01 4.60987196e+04 0.00000000e+00
2.34456340e+01 4.68912681e+00 1.64401688e-06 nan 1.20031046e-01 3.14066920e+04 0.00000000e+00
2.34456340e+01 4.68912681e+00 1.35697841e-06 nan 1.20038727e-01 2.13971302e+04 0.00000000e+00
2.34456340e+01 4.68912681e+00 1.12005566e-06 nan 1.20034868e-01 1.45776951e+04 0.00000000e+00
2.34456340e+01 4.68912681e+00 9.24498628e-07 nan 1.20031251e-01 9.93166806e+03 0.00000000e+00
1.93803595e+01 3.87607190e+00 7.63085037e-07 1.31124836e-09 1.19972502e-01 1.25346264e+00 0.00000000e+00
1.94108841e+01 3.88217682e+00 7.08385398e-07 1.31124836e-09 1.20024923e-01 1.09960120e+00 0.00000000e+00
1.89057737e+01 3.78115474e+00 6.32486962e-07 1.52414737e-09 1.19996233e-01 1.01621084e+00 0.00000000e+00
1.89029007e+01 3.78058013e+00 6.29853583e-07 1.52414737e-09 1.19995707e-01 1.01700481e+00 0.00000000e+00
1.89330716e+01 3.78661433e+00 5.56588527e-07 1.49522655e-09 1.20008848e-01 1.01782848e+00 0.00000000e+00
1.89177179e+01 3.78354358e+00 5.19883784e-07 1.52414737e-09 1.19836428e-01 1.01845186e+00 0.00000000e+00
1.89559108e+01 3.79118216e+00 4.80690091e-07 1.49522655e-09 1.20383178e-01 1.01908325e+00 0.00000000e+00
1.89835510e+01 3.79671020e+00 4.29114251e-07 1.49522655e-09 1.20269881e-01 1.02020407e+00 0.00000000e+00
1.90021336e+01 3.80042671e+00 4.04791656e-07 1.46685451e-09 1.20337159e-01 1.02083877e+00 0.00000000e+00
1.90520667e+01 3.81041334e+00 3.54192699e-07 1.46685451e-09 1.20497795e-01 1.02230099e+00 0.00000000e+00
1.90827869e+01 3.81655738e+00 3.28893220e-07 1.45200470e-09 1.20580736e-01 1.02322835e+00 0.00000000e+00
1.91392256e+01 3.82784511e+00 2.52994785e-07 1.41908577e-09 1.20023643e-01 1.02717766e+00 0.00000000e+00
1.91875488e+01 3.83750975e+00 2.41308677e-07 1.40110438e-09 1.20413399e-01 1.02787250e+00 0.00000000e+00
1.93237043e+01 3.86474085e+00 1.77096349e-07 1.33825715e-09 1.20328630e-01 1.03344463e+00 0.00000000e+00
1.93632183e+01 3.87264365e+00 1.64401688e-07 1.31124836e-09 1.20313101e-01 1.03552664e+00 0.00000000e+00
1.95583137e+01 3.91166274e+00 1.12005566e-07 1.25249233e-09 1.19991455e-01 1.04598574e+00 0.00000000e+00
1.98755837e+01 3.97511673e+00 7.63085037e-08 1.14496901e-09 1.20024811e-01 1.05311468e+00 0.00000000e+00
2.02947344e+01 4.05894689e+00 5.19883784e-08 1.03266388e-09 1.19975205e-01 1.06669140e+00 0.00000000e+00
2.07913925e+01 4.15827850e+00 3.54192699e-08 8.61164123e-10 1.19970235e-01 1.08383256e+00 0.00000000e+00
2.13788376e+01 4.27576751e+00 2.41308677e-08 7.16703168e-10 1.19987564e-01 8.22206883e-01 0.00000000e+00
2.20999845e+01 4.41999691e+00 1.64401688e-08 5.87798874e-10 1.20029556e-01 5.28627488e-01 0.00000000e+00
2.30464817e+01 4.60929634e+00 1.12005566e-08 4.88578481e-10 1.20344613e-01 3.29453605e-01 0.00000000e+00
2.43540514e+01 4.87081028e+00 7.63085037e-09 4.18861775e-10 1.19970618e-01 1.87142374e-01 0.00000000e+00
2.67377234e+01 5.34754468e+00 5.19883784e-09 3.76338071e-10 1.19977852e-01 9.10716105e-02 0.00000000e+00
