# alphaX=1.0e-02  r=5.0  mX_therm=2.891101e+02  eps_therm=1.535188e-08  GoH_thresh=0.05
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime
2.89110137e+02 5.78220275e+01 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.89110137e+02 5.78220275e+01 1.53518825e-07 nan 1.20039521e-01 7.01122021e+04 0.00000000e+00
2.89110137e+02 5.78220275e+01 1.26715080e-07 nan 1.20039521e-01 4.77668873e+04 0.00000000e+00
2.89110137e+02 5.78220275e+01 1.04591158e-07 nan 1.20039521e-01 3.25432014e+04 0.00000000e+00
2.89110137e+02 5.78220275e+01 8.63299793e-08 nan 1.20039521e-01 2.21714250e+04 0.00000000e+00
2.89110137e+02 5.78220275e+01 7.12571262e-08 nan 1.20038915e-01 1.51052160e+04 0.00000000e+00
2.89110137e+02 5.78220275e+01 5.88159302e-08 nan 1.20036843e-01 1.02910639e+04 0.00000000e+00
2.89110137e+02 5.78220275e+01 4.85469150e-08 nan 1.20036895e-01 7.01122021e+03 0.00000000e+00
2.89110137e+02 5.78220275e+01 4.00708268e-08 nan 1.20037215e-01 4.77668873e+03 0.00000000e+00
2.89110137e+02 5.78220275e+01 3.30746281e-08 nan 1.20036779e-01 3.25432014e+03 0.00000000e+00
2.89142903e+02 5.78285807e+01 3.07037649e-08 nan 1.20063703e-01 2.80462266e+03 0.00000000e+00
2.21862689e+02 4.43725378e+01 2.41243867e-08 2.14447123e-12 1.20200318e-01 5.43927460e+00 0.00000000e+00
2.20658773e+02 4.41317545e+01 2.25334818e-08 2.17626670e-12 1.20193391e-01 5.01806225e+00 0.00000000e+00
2.19295515e+02 4.38591031e+01 2.08346976e-08 2.17626670e-12 1.20206852e-01 4.56420918e+00 0.00000000e+00
2.17423416e+02 4.34846832e+01 1.85992302e-08 2.17626670e-12 1.20208936e-01 3.95675128e+00 0.00000000e+00
2.16549093e+02 4.33098186e+01 1.75450085e-08 2.17626670e-12 1.20202070e-01 3.66523060e+00 0.00000000e+00
2.14847274e+02 4.29694549e+01 1.53518825e-08 2.22343397e-12 1.20181142e-01 3.05096935e+00 0.00000000e+00
2.14104278e+02 4.28208556e+01 1.42553194e-08 2.22343397e-12 1.20163848e-01 2.74171399e+00 0.00000000e+00
2.12498523e+02 4.24997046e+01 1.09656303e-08 2.22343397e-12 1.20027584e-01 1.82759854e+00 0.00000000e+00
2.12405653e+02 4.24811305e+01 1.04591158e-08 2.22343397e-12 1.20020543e-01 1.69157303e+00 0.00000000e+00
2.12032292e+02 4.24064585e+01 7.67594123e-09 2.22343397e-12 1.19819116e-01 1.04343732e+00 0.00000000e+00
2.12120547e+02 4.24241095e+01 7.12571262e-09 2.22343397e-12 1.20249950e-01 1.04335400e+00 0.00000000e+00
2.17010590e+02 4.34021180e+01 4.85469150e-09 2.17626670e-12 1.19979249e-01 1.05590203e+00 0.00000000e+00
2.22927433e+02 4.45854867e+01 3.30746281e-09 2.14447123e-12 1.19974802e-01 1.07233502e+00 0.00000000e+00
2.31294632e+02 4.62589264e+01 2.25334818e-09 2.08491271e-12 1.19994050e-01 1.10261853e+00 0.00000000e+00
2.42985294e+02 4.85970589e+01 1.53518825e-09 2.01091251e-12 1.19813523e-01 1.14439614e+00 0.00000000e+00
2.59491917e+02 5.18983834e+01 1.04591158e-09 1.88789304e-12 1.19416213e-01 1.20949835e+00 0.00000000e+00
2.82105771e+02 5.64211542e+01 7.12571262e-10 1.74500184e-12 1.20038126e-01 1.29718381e+00 0.00000000e+00
3.08502512e+02 6.17005024e+01 4.85469150e-10 1.53096566e-12 1.20008528e-01 7.40975857e-01 0.00000000e+00
3.37368219e+02 6.74736439e+01 3.30746281e-10 1.28851708e-12 1.20018980e-01 3.40454318e-01 0.00000000e+00
3.64007190e+02 7.28014380e+01 2.25334818e-10 1.02476011e-12 1.19997419e-01 1.81478047e-01 0.00000000e+00
3.86367597e+02 7.72735195e+01 1.53518825e-10 7.93338599e-13 1.20008870e-01 1.21258587e-01 0.00000000e+00
