# alphaX=1.0e-02  r=2.5  mX_therm=2.807674e+02  eps_therm=6.552831e-09  GoH_thresh=0.05  mX_join_max=2.080029e+02
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime  (0=joint, 1=secluded)
2.80767429e+02 1.12306972e+02 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.80767429e+02 1.12306972e+02 6.55283132e-08 nan 1.20031766e-01 7.02747458e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 5.40873440e-08 nan 1.20031766e-01 4.78776270e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 4.46439201e-08 nan 1.20031766e-01 3.26186475e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 3.68492785e-08 nan 1.20029051e-01 2.22228259e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 3.04155487e-08 nan 1.20029862e-01 1.51402350e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 2.51051212e-08 nan 1.20035436e-01 1.03149220e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 2.07218721e-08 nan 1.20034067e-01 7.02747458e+03 0.00000000e+00
1.78827372e+02 7.15309489e+01 1.41176471e-08 1.09629902e-12 1.15745584e-01 1.16213476e+01 0.00000000e+00
1.76050843e+02 7.04203371e+01 1.31056626e-08 1.14969230e-12 1.16570946e-01 1.04139845e+01 0.00000000e+00
1.72460767e+02 6.89843067e+01 1.17014845e-08 1.22234444e-12 1.17561032e-01 8.69955718e+00 0.00000000e+00
1.72323959e+02 6.89295837e+01 1.16527650e-08 1.22234444e-12 1.17586401e-01 8.64184722e+00 0.00000000e+00
1.68635270e+02 6.74541081e+01 1.02973064e-08 1.28851708e-12 1.18425383e-01 7.16895730e+00 0.00000000e+00
1.61511835e+02 6.46047341e+01 7.93893639e-09 1.40264812e-12 1.19763612e-01 5.04803017e+00 0.00000000e+00
1.60018358e+02 6.40073433e+01 7.48895008e-09 1.43518511e-12 1.19960260e-01 4.68356190e+00 0.00000000e+00
1.58104398e+02 6.32417593e+01 6.55283132e-09 1.46847687e-12 1.21861773e-01 3.97372503e+00 0.00000000e+00
1.56930979e+02 6.27723914e+01 6.08477194e-09 1.48861940e-12 1.22555853e-01 3.61999380e+00 0.00000000e+00
1.50540493e+02 6.02161972e+01 4.68059380e-09 1.58656761e-12 1.20133656e-01 2.54484327e+00 0.00000000e+00
1.49912679e+02 5.99650717e+01 4.46439201e-09 1.58656761e-12 1.20131997e-01 2.38613041e+00 0.00000000e+00
1.47266651e+02 5.89066603e+01 3.27641566e-09 1.64277737e-12 1.20099637e-01 1.52965795e+00 0.00000000e+00
1.46988128e+02 5.87952512e+01 3.04155487e-09 1.64277737e-12 1.20047722e-01 1.36562357e+00 0.00000000e+00
1.43569235e+02 5.74276941e+01 2.07218721e-09 1.70251826e-12 1.20424586e-01 1.08953599e+00 0.00000000e+00
1.47594928e+02 5.90379712e+01 1.41176471e-09 1.64277737e-12 1.19982908e-01 1.11731475e+00 0.00000000e+00
1.54325344e+02 6.17301375e+01 9.61824102e-10 1.53096566e-12 1.19964972e-01 1.15782728e+00 0.00000000e+00
1.62561398e+02 6.50245591e+01 6.55283132e-10 1.40264812e-12 1.19987649e-01 1.21208406e+00 0.00000000e+00
1.72706484e+02 6.90825937e+01 4.46439201e-10 1.22234444e-12 1.20049893e-01 1.28201222e+00 0.00000000e+00
1.83226772e+02 7.32907087e+01 3.04155487e-10 1.01070526e-12 1.20055734e-01 1.35541952e+00 0.00000000e+00
1.92723153e+02 7.70892611e+01 2.07218721e-10 7.93338599e-13 1.19962819e-01 8.34287078e-01 0.00000000e+00
2.01097076e+02 8.04388304e+01 1.41176471e-10 6.12230208e-13 1.19959472e-01 4.50635893e-01 0.00000000e+00
2.08002942e+02 8.32011766e+01 9.61824102e-11 4.48222128e-13 1.20124602e-01 3.25819886e-01 0.00000000e+00
2.20483118e+02 8.81932472e+01 3.09796027e-11 1.61209704e-13 1.20000000e-01 nan 1.00000000e+00
2.20483118e+02 8.81932472e+01 3.09813641e-11 1.61209704e-13 1.20000000e-01 nan 1.00000000e+00
2.22313452e+02 8.89253808e+01 2.27830807e-11 1.20568526e-13 1.20000000e-01 nan 1.00000000e+00
2.24143786e+02 8.96575143e+01 1.49929190e-11 8.10194578e-14 1.20000000e-01 nan 1.00000000e+00
2.25538526e+02 9.02154103e+01 9.33206350e-12 5.15244605e-14 1.20000000e-01 nan 1.00000000e+00
2.25974120e+02 9.03896479e+01 7.60927222e-12 4.17649218e-14 1.20000000e-01 nan 1.00000000e+00
2.27804454e+02 9.11217814e+01 6.10891873e-13 3.41954454e-15 1.20000000e-01 nan 1.00000000e+00
2.29634787e+02 9.18539150e+01 6.01796484e-12 3.39798337e-14 1.20000000e-01 nan 1.00000000e+00
2.30709848e+02 9.22839391e+01 9.74165603e-12 5.62041873e-14 1.20000000e-01 nan 1.00000000e+00
2.31465121e+02 9.25860485e+01 1.22877111e-11 7.14037874e-14 1.20000000e-01 nan 1.00000000e+00
2.33295455e+02 9.33181820e+01 1.81995679e-11 1.08422440e-13 1.20000000e-01 nan 1.00000000e+00
2.35125789e+02 9.40503156e+01 2.37987790e-11 1.43834259e-13 1.20000000e-01 nan 1.00000000e+00
2.35999742e+02 9.43998968e+01 2.63581778e-11 1.61209704e-13 1.20000000e-01 nan 1.00000000e+00
2.36956123e+02 9.47824491e+01 2.90778157e-11 1.79353228e-13 1.20000000e-01 nan 1.00000000e+00
2.38786457e+02 9.55145827e+01 3.40571212e-11 2.13241314e-13 1.20000000e-01 nan 1.00000000e+00
2.40616791e+02 9.62467162e+01 3.87185777e-11 2.44122768e-13 1.20000000e-01 nan 1.00000000e+00
2.41410927e+02 9.65643707e+01 4.06634701e-11 2.57282256e-13 1.20000000e-01 nan 1.00000000e+00
2.42447124e+02 9.69788498e+01 4.31294493e-11 2.77567021e-13 1.20000000e-01 nan 1.00000000e+00
2.44277458e+02 9.77109833e+01 4.72282261e-11 3.08235407e-13 1.20000000e-01 nan 1.00000000e+00
2.46107792e+02 9.84431168e+01 5.10859813e-11 3.39834793e-13 1.20000000e-01 nan 1.00000000e+00
2.46946183e+02 9.87784734e+01 5.27712039e-11 3.51749602e-13 1.20000000e-01 nan 1.00000000e+00
2.47938126e+02 9.91752504e+01 5.46913874e-11 3.69348955e-13 1.20000000e-01 nan 1.00000000e+00
2.49768460e+02 9.99073839e+01 5.80546147e-11 3.96722852e-13 1.20000000e-01 nan 1.00000000e+00
2.51598794e+02 1.00639517e+02 6.12013309e-11 4.20201386e-13 1.20000000e-01 nan 1.00000000e+00
2.52608357e+02 1.01043343e+02 6.28499923e-11 4.38680189e-13 1.20000000e-01 nan 1.00000000e+00
2.53429128e+02 1.01371651e+02 6.41490675e-11 4.48222128e-13 1.20000000e-01 nan 1.00000000e+00
2.55259461e+02 1.02103785e+02 6.68666274e-11 4.71166756e-13 1.20000000e-01 nan 1.00000000e+00
2.57089795e+02 1.02835918e+02 6.93912646e-11 4.92884937e-13 1.20000000e-01 nan 1.00000000e+00
2.58400357e+02 1.03360143e+02 7.11002787e-11 5.18228005e-13 1.20000000e-01 nan 1.00000000e+00
2.58920129e+02 1.03568052e+02 7.17444702e-11 5.18228005e-13 1.20000000e-01 nan 1.00000000e+00
2.60750463e+02 1.04300185e+02 7.39248768e-11 5.39124748e-13 1.20000000e-01 nan 1.00000000e+00
2.62580797e+02 1.05032319e+02 7.59366925e-11 5.67630760e-13 1.20000000e-01 nan 1.00000000e+00
2.64325160e+02 1.05730064e+02 7.76298724e-11 5.89508862e-13 1.20000000e-01 nan 1.00000000e+00
2.64411131e+02 1.05764452e+02 7.77125670e-11 5.89508862e-13 1.20000000e-01 nan 1.00000000e+00
2.66241465e+02 1.06496586e+02 7.94337043e-11 6.12230208e-13 1.20000000e-01 nan 1.00000000e+00
2.68071798e+02 1.07228719e+02 8.09860701e-11 6.30538692e-13 1.20000000e-01 nan 1.00000000e+00
2.69902132e+02 1.07960853e+02 8.24162400e-11 6.40327547e-13 1.20000000e-01 nan 1.00000000e+00
2.70385812e+02 1.08154325e+02 8.27713140e-11 6.54856137e-13 1.20000000e-01 nan 1.00000000e+00
2.71732466e+02 1.08692986e+02 8.37187983e-11 6.54856137e-13 1.20000000e-01 nan 1.00000000e+00
2.73562800e+02 1.09425120e+02 8.48898135e-11 6.79167151e-13 1.20000000e-01 nan 1.00000000e+00
2.76585428e+02 1.10634171e+02 8.65828628e-11 7.07868929e-13 1.20000000e-01 nan 1.00000000e+00
2.82927193e+02 1.13170877e+02 8.93134294e-11 7.61152885e-13 1.20000000e-01 nan 1.00000000e+00
2.89414367e+02 1.15765747e+02 9.10493094e-11 7.93338599e-13 1.20000000e-01 nan 1.00000000e+00
2.96050283e+02 1.18420113e+02 9.20082407e-11 8.35709707e-13 1.20000000e-01 nan 1.00000000e+00
3.02838353e+02 1.21135341e+02 9.23706456e-11 8.59271429e-13 1.20000000e-01 nan 1.00000000e+00
3.09782066e+02 1.23912826e+02 9.21768367e-11 8.95938781e-13 1.20000000e-01 nan 1.00000000e+00
3.16884989e+02 1.26753996e+02 9.15082543e-11 9.25463876e-13 1.20000000e-01 nan 1.00000000e+00
3.24150773e+02 1.29660309e+02 9.05005122e-11 9.39551532e-13 1.20000000e-01 nan 1.00000000e+00
