# alphaX=1.0e-03  r=2.5  mX_therm=2.590754e+01  eps_therm=2.150519e-09  GoH_thresh=0.05  mX_join_max=2.995955e+01
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime  (0=joint, 1=secluded)
2.59075444e+01 1.03630178e+01 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.59075444e+01 1.03630178e+01 2.15051904e-08 nan 1.20035499e-01 1.44266094e+05 0.00000000e+00
2.59075444e+01 1.03630178e+01 1.77504741e-08 nan 1.20035234e-01 9.82873455e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 1.46513157e-08 nan 1.20037262e-01 6.69623890e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 1.20932573e-08 nan 1.20035762e-01 4.56209445e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 9.98182515e-09 nan 1.20034784e-01 3.10811877e+04 0.00000000e+00
2.59075444e+01 1.03630178e+01 8.23904026e-09 nan 1.20037111e-01 2.11753667e+04 0.00000000e+00
2.48756202e+01 9.95024806e+00 6.80053831e-09 nan 1.11849712e-01 1.49424229e+04 0.00000000e+00
2.19302893e+01 8.77211571e+00 5.61319278e-09 3.06896024e-12 1.20000632e-01 9.26684376e+00 0.00000000e+00
2.17613612e+01 8.70454448e+00 4.63315282e-09 3.06896024e-12 1.20060233e-01 7.42046072e+00 0.00000000e+00
2.17935286e+01 8.71741143e+00 4.30103808e-09 3.06896024e-12 1.20081304e-01 6.71106022e+00 0.00000000e+00
2.18483317e+01 8.73933270e+00 3.84021257e-09 3.06896024e-12 1.20104616e-01 5.72395333e+00 0.00000000e+00
2.18506845e+01 8.74027381e+00 3.82422373e-09 3.06896024e-12 1.20106112e-01 5.69015683e+00 0.00000000e+00
2.18649921e+01 8.74599685e+00 3.37938706e-09 3.06896024e-12 1.20010220e-01 4.77250398e+00 0.00000000e+00
2.18548286e+01 8.74193143e+00 3.15653027e-09 3.06896024e-12 1.20000312e-01 4.32750018e+00 0.00000000e+00
2.18285188e+01 8.73140752e+00 2.91856155e-09 3.06896024e-12 1.19998219e-01 3.86718352e+00 0.00000000e+00
2.17631466e+01 8.70525863e+00 2.60541330e-09 3.06896024e-12 1.19995300e-01 3.28426022e+00 0.00000000e+00
2.17179190e+01 8.68716759e+00 2.45773604e-09 3.06896024e-12 1.19927045e-01 3.01743967e+00 0.00000000e+00
2.16139539e+01 8.64558154e+00 2.15051904e-09 3.11745573e-12 1.19806915e-01 2.48143688e+00 0.00000000e+00
2.15714507e+01 8.62858030e+00 1.99691054e-09 3.11745573e-12 1.19866514e-01 2.22212897e+00 0.00000000e+00
2.14204401e+01 8.56817604e+00 1.53608503e-09 3.11745573e-12 1.20142631e-01 1.47892973e+00 0.00000000e+00
2.14146171e+01 8.56584685e+00 1.46513157e-09 3.11745573e-12 1.20023151e-01 1.37049689e+00 0.00000000e+00
1.97323971e+01 7.89295882e+00 1.07525952e-09 3.16671753e-12 1.20015869e-01 1.05747545e+00 0.00000000e+00
1.90958813e+01 7.63835251e+00 9.98182515e-10 3.16671753e-12 1.19973252e-01 1.05919729e+00 0.00000000e+00
1.69978530e+01 6.79914118e+00 6.80053831e-10 3.39988258e-12 1.20003328e-01 1.07101956e+00 0.00000000e+00
1.74519332e+01 6.98077328e+00 4.63315282e-10 3.35526465e-12 1.19996062e-01 1.09151546e+00 0.00000000e+00
1.79364462e+01 7.17457847e+00 3.15653027e-10 3.31121038e-12 1.20006280e-01 1.12617623e+00 0.00000000e+00
1.86920948e+01 7.47683793e+00 2.15051904e-10 3.23815811e-12 1.19994509e-01 1.15359977e+00 0.00000000e+00
2.01600899e+01 8.06403595e+00 1.46513157e-10 3.11745573e-12 1.19998233e-01 1.22006397e+00 0.00000000e+00
2.21624557e+01 8.86498227e+00 9.98182515e-11 3.02852999e-12 1.19688643e-01 7.86867260e-01 0.00000000e+00
2.53924409e+01 1.01569764e+01 6.80053831e-11 2.73335053e-12 1.20580228e-01 3.50868780e-01 0.00000000e+00
2.99595526e+01 1.19838210e+01 4.63315282e-11 2.49181527e-12 1.20425281e-01 1.50308414e-01 0.00000000e+00
3.17571257e+01 1.27028503e+01 4.18079859e-11 2.39517371e-12 1.20000000e-01 nan 1.00000000e+00
3.24852777e+01 1.29941111e+01 3.99177293e-11 2.39517371e-12 1.20000000e-01 nan 1.00000000e+00
3.32301253e+01 1.32920501e+01 3.81432612e-11 2.33333508e-12 1.20000000e-01 nan 1.00000000e+00
3.39920513e+01 1.35968205e+01 3.64892868e-11 2.33333508e-12 1.20000000e-01 nan 1.00000000e+00
3.47714474e+01 1.39085790e+01 3.49369519e-11 2.30228026e-12 1.20000000e-01 nan 1.00000000e+00
3.55687141e+01 1.42274856e+01 3.34755882e-11 2.27162352e-12 1.20000000e-01 nan 1.00000000e+00
3.63842611e+01 1.45537045e+01 3.20950532e-11 2.22343397e-12 1.20000000e-01 nan 1.00000000e+00
3.72185077e+01 1.48874031e+01 3.07972509e-11 2.22343397e-12 1.20000000e-01 nan 1.00000000e+00
3.80718824e+01 1.52287530e+01 2.95686162e-11 2.17626670e-12 1.20000000e-01 nan 1.00000000e+00
3.89448240e+01 1.55779296e+01 2.84072107e-11 2.17626670e-12 1.20000000e-01 nan 1.00000000e+00
3.98377811e+01 1.59351124e+01 2.73072991e-11 2.14447123e-12 1.20000000e-01 nan 1.00000000e+00
4.07512126e+01 1.63004851e+01 2.62671136e-11 2.11314030e-12 1.20000000e-01 nan 1.00000000e+00
4.16855880e+01 1.66742352e+01 2.52799121e-11 2.08491271e-12 1.20000000e-01 nan 1.00000000e+00
4.26413874e+01 1.70565550e+01 2.43421531e-11 2.04757834e-12 1.20000000e-01 nan 1.00000000e+00
4.36191022e+01 1.74476409e+01 2.34503943e-11 2.04757834e-12 1.20000000e-01 nan 1.00000000e+00
4.46192348e+01 1.78476939e+01 2.26001540e-11 2.01091251e-12 1.20000000e-01 nan 1.00000000e+00
4.56422991e+01 1.82569197e+01 2.17899365e-11 1.96586924e-12 1.20000000e-01 nan 1.00000000e+00
4.66888211e+01 1.86755284e+01 2.10131537e-11 1.96586924e-12 1.20000000e-01 nan 1.00000000e+00
4.77593386e+01 1.91037354e+01 2.02705315e-11 1.93953882e-12 1.20000000e-01 nan 1.00000000e+00
4.88544017e+01 1.95417607e+01 1.95605746e-11 1.93953882e-12 1.20000000e-01 nan 1.00000000e+00
4.99745732e+01 1.99898293e+01 1.89045782e-11 1.91354816e-12 1.20000000e-01 nan 1.00000000e+00
5.11204290e+01 2.04481716e+01 1.82539330e-11 1.88789304e-12 1.20000000e-01 nan 1.00000000e+00
5.22925578e+01 2.09170231e+01 1.76305918e-11 1.86256930e-12 1.20000000e-01 nan 1.00000000e+00
5.34915620e+01 2.13966248e+01 1.70330373e-11 1.83757284e-12 1.20000000e-01 nan 1.00000000e+00
5.47180580e+01 2.18872232e+01 1.64595273e-11 1.81289959e-12 1.20000000e-01 nan 1.00000000e+00
5.59726760e+01 2.23890704e+01 1.59090590e-11 1.81289959e-12 1.20000000e-01 nan 1.00000000e+00
5.72560609e+01 2.29024244e+01 1.53804425e-11 1.78854553e-12 1.20000000e-01 nan 1.00000000e+00
5.85688722e+01 2.34275489e+01 1.48727255e-11 1.74500184e-12 1.20000000e-01 nan 1.00000000e+00
5.99117847e+01 2.39647139e+01 1.43845460e-11 1.74500184e-12 1.20000000e-01 nan 1.00000000e+00
6.12854885e+01 2.45141954e+01 1.39151741e-11 1.70251826e-12 1.20000000e-01 nan 1.00000000e+00
