# alphaX=1.0e-03  r=5.0  mX_therm=2.944385e+01  eps_therm=3.560641e-09  GoH_thresh=0.05
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime
2.94438453e+01 5.88876907e+00 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.94438453e+01 5.88876907e+00 3.56064100e-08 nan 1.20015591e-01 1.42905503e+05 0.00000000e+00
2.94438453e+01 5.88876907e+00 2.93896799e-08 nan 1.20022983e-01 9.73603856e+04 0.00000000e+00
2.94438453e+01 5.88876907e+00 2.42583648e-08 nan 1.20013881e-01 6.63308586e+04 0.00000000e+00
2.94438453e+01 5.88876907e+00 2.00229558e-08 nan 1.20018598e-01 4.51906879e+04 0.00000000e+00
2.94438453e+01 5.88876907e+00 1.65270315e-08 nan 1.20020568e-01 3.07880573e+04 0.00000000e+00
2.94438453e+01 5.88876907e+00 1.36414810e-08 nan 1.20020244e-01 2.09756592e+04 0.00000000e+00
2.94438453e+01 5.88876907e+00 1.12597355e-08 nan 1.20017457e-01 1.42905503e+04 0.00000000e+00
2.94438453e+01 5.88876907e+00 9.29383281e-09 nan 1.20023371e-01 9.73603856e+03 0.00000000e+00
2.94438453e+01 5.88876907e+00 7.67116850e-09 nan 1.20023613e-01 6.63308586e+03 0.00000000e+00
2.77554070e+01 5.55108141e+00 7.12128201e-09 nan 1.07521463e-01 6.09866237e+03 0.00000000e+00
2.36585621e+01 4.73171243e+00 6.35828751e-09 4.11786488e-12 1.19974047e-01 5.40029554e+00 0.00000000e+00
2.36616658e+01 4.73233316e+00 6.33181458e-09 4.11786488e-12 1.20017520e-01 5.36794566e+00 0.00000000e+00
2.35920545e+01 4.71841089e+00 5.59529301e-09 4.11786488e-12 1.20019612e-01 4.50815293e+00 0.00000000e+00
2.35386905e+01 4.70773809e+00 5.22630626e-09 4.11786488e-12 1.19971575e-01 4.09017439e+00 0.00000000e+00
2.34846808e+01 4.69693615e+00 4.83229851e-09 4.11786488e-12 1.19974221e-01 3.64799169e+00 0.00000000e+00
2.34226062e+01 4.68452125e+00 4.31381506e-09 4.11786488e-12 1.20012929e-01 3.06761271e+00 0.00000000e+00
2.33944580e+01 4.67889160e+00 4.06930400e-09 4.11786488e-12 1.19967130e-01 2.80163002e+00 0.00000000e+00
2.33571781e+01 4.67143561e+00 3.56064100e-09 4.11786488e-12 1.20022426e-01 2.25069561e+00 0.00000000e+00
2.33547189e+01 4.67094378e+00 3.30630950e-09 4.11786488e-12 1.20024907e-01 1.98315513e+00 0.00000000e+00
2.34351955e+01 4.68703911e+00 2.54331500e-09 4.11786488e-12 1.19928850e-01 1.23768739e+00 0.00000000e+00
2.34684660e+01 4.69369320e+00 2.42583648e-09 4.11786488e-12 1.19943832e-01 1.13304596e+00 0.00000000e+00
2.34259079e+01 4.68518158e+00 1.78032050e-09 4.11786488e-12 1.20000601e-01 1.03922366e+00 0.00000000e+00
2.35201979e+01 4.70403957e+00 1.65270315e-09 4.11786488e-12 1.20003595e-01 1.04192690e+00 0.00000000e+00
2.39874685e+01 4.79749370e+00 1.12597355e-09 4.06421412e-12 1.19995514e-01 1.05268483e+00 0.00000000e+00
2.44796091e+01 4.89592182e+00 7.67116850e-10 4.01123604e-12 1.20001791e-01 1.06901901e+00 0.00000000e+00
2.50397196e+01 5.00794393e+00 5.22630626e-10 3.91621736e-12 1.20033631e-01 1.09127733e+00 0.00000000e+00
2.58075581e+01 5.16151163e+00 3.56064100e-10 3.91621736e-12 1.20095539e-01 1.12712577e+00 0.00000000e+00
2.70583590e+01 5.41167180e+00 2.42583648e-10 3.82344950e-12 1.20067216e-01 1.15868932e+00 0.00000000e+00
2.94543043e+01 5.89086086e+00 1.65270315e-10 3.64445420e-12 1.20120789e-01 8.89174481e-01 0.00000000e+00
3.31757709e+01 6.63515418e+00 1.12597355e-10 3.44803590e-12 1.20072163e-01 3.88253638e-01 0.00000000e+00
3.83753649e+01 7.67507299e+00 7.67116850e-11 3.16671753e-12 1.20014736e-01 1.67837195e-01 0.00000000e+00
4.43689847e+01 8.87379694e+00 5.22630626e-11 3.02852999e-12 1.19654651e-01 8.14701480e-02 0.00000000e+00
