# lam=5.00e-02  r=2.5  mX_therm=2.161913e+01  eps_therm=1.925962e-07  GoH_thresh=0.05
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime
2.16191272e+01 8.64765088e+00 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.16191272e+01 8.64765088e+00 1.92596206e-06 nan 1.20033600e-01 1.46275073e+05 0.00000000e+00
2.16191272e+01 8.64765088e+00 1.58969715e-06 nan 1.20025984e-01 9.96560471e+04 0.00000000e+00
2.16191272e+01 8.64765088e+00 1.31214268e-06 nan 1.20029111e-01 6.78948745e+04 0.00000000e+00
2.16191272e+01 8.64765088e+00 1.08304806e-06 nan 1.20027067e-01 4.62562395e+04 0.00000000e+00
2.16191272e+01 8.64765088e+00 8.93952401e-07 nan 1.20027312e-01 3.15140091e+04 0.00000000e+00
1.84045079e+01 7.36180314e+00 6.09042681e-07 3.00550842e-10 1.19869528e-01 1.21509005e+01 0.00000000e+00
1.82363130e+01 7.29452520e+00 5.02706378e-07 3.03863818e-10 1.20253236e-01 9.92666482e+00 0.00000000e+00
1.91235407e+01 7.64941629e+00 4.14935948e-07 2.94197025e-10 1.19984033e-01 6.79671409e+00 0.00000000e+00
1.96676745e+01 7.86706981e+00 3.85192413e-07 2.87977532e-10 1.19984357e-01 5.65242019e+00 0.00000000e+00
2.03716753e+01 8.14867014e+00 3.43921797e-07 2.81418336e-10 1.20011787e-01 4.31006336e+00 0.00000000e+00
2.03917145e+01 8.15668578e+00 3.42489868e-07 2.81418336e-10 1.20001991e-01 4.27202258e+00 0.00000000e+00
2.09033193e+01 8.36132771e+00 3.02651182e-07 2.78047428e-10 1.19779267e-01 3.25838443e+00 0.00000000e+00
2.11273740e+01 8.45094960e+00 2.82692571e-07 2.74432184e-10 1.19771467e-01 2.82854981e+00 0.00000000e+00
2.13414566e+01 8.53658263e+00 2.61380566e-07 2.74432184e-10 1.19798166e-01 2.41632198e+00 0.00000000e+00
2.16071952e+01 8.64287810e+00 2.33335631e-07 2.71426263e-10 1.19994521e-01 1.92977082e+00 0.00000000e+00
2.17102344e+01 8.68409375e+00 2.20109950e-07 2.71426263e-10 1.20001202e-01 1.72352328e+00 0.00000000e+00
2.19206773e+01 8.76827090e+00 1.92596206e-07 2.66429109e-10 1.20003829e-01 1.33417990e+00 0.00000000e+00
2.20248974e+01 8.80995897e+00 1.78839335e-07 2.66429109e-10 1.19986262e-01 1.15666079e+00 0.00000000e+00
2.01604040e+01 8.06416159e+00 1.37568719e-07 2.84830111e-10 1.20060545e-01 1.02213897e+00 0.00000000e+00
1.97422207e+01 7.89688829e+00 1.31214268e-07 2.87977532e-10 1.19958267e-01 1.02258282e+00 0.00000000e+00
1.71518010e+01 6.86072039e+00 9.62981032e-08 3.17139254e-10 1.20236591e-01 1.02600478e+00 0.00000000e+00
1.66373172e+01 6.65492688e+00 8.93952401e-08 3.24150261e-10 1.19874646e-01 1.02706880e+00 0.00000000e+00
1.65204131e+01 6.60816523e+00 6.09042681e-08 3.24150261e-10 1.20006005e-01 1.03477529e+00 0.00000000e+00
1.67484440e+01 6.69937758e+00 4.14935948e-08 3.20626471e-10 1.20016630e-01 1.04574540e+00 0.00000000e+00
1.70568964e+01 6.82275855e+00 2.82692571e-08 3.17139254e-10 1.20084664e-01 1.06324714e+00 0.00000000e+00
1.75271752e+01 7.01087008e+00 1.92596206e-08 3.12908231e-10 1.20103211e-01 1.07681299e+00 0.00000000e+00
1.83427831e+01 7.33711326e+00 1.31214268e-08 3.03863818e-10 1.20149388e-01 1.05054202e+00 0.00000000e+00
1.96424400e+01 7.85697599e+00 8.93952401e-09 2.87977532e-10 1.19869960e-01 4.79937175e-01 0.00000000e+00
2.14293128e+01 8.57172510e+00 6.09042681e-09 2.74432184e-10 1.19775125e-01 2.19333596e-01 0.00000000e+00
2.39606972e+01 9.58427888e+00 4.14935948e-09 2.52575635e-10 1.19955007e-01 9.99635801e-02 0.00000000e+00
2.51646719e+01 1.00658687e+01 2.82692571e-09 2.06344831e-10 1.20174514e-01 7.45474990e-02 0.00000000e+00
2.66429390e+01 1.06571756e+01 1.92596206e-09 1.59313196e-10 1.20024344e-01 5.38337449e-02 0.00000000e+00
