      0.31316298  1.14595e-07  1.90528e-08  1.76186e-07
      0.40700436  1.70461e-07  1.06402e-07  2.70704e-07
      0.52896595  2.15977e-07  1.44732e-07  2.83287e-07
      0.68747413  4.05574e-07  3.49592e-07  4.68548e-07
      0.89348024  4.07393e-07  3.63048e-07  4.58917e-07
       1.1612176  6.31667e-07  5.81453e-07  6.73064e-07
       1.5091841  5.90584e-07  5.45683e-07  6.34848e-07
       1.9614211  5.90876e-07  5.38672e-07  6.31203e-07
       2.5491738  4.85979e-07  4.47484e-07  5.39527e-07
       3.3130507  5.49703e-07  5.03543e-07  6.04257e-07
       4.3058286  4.77251e-07  4.28878e-07  5.34869e-07
       7.2730064  2.60976e-07  2.27850e-07  2.96332e-07
       15.966137  1.42496e-07  1.04893e-07  1.78030e-07
       35.049816  7.20930e-08  3.72672e-08  1.08696e-07
