      0.31316298  4.36979e-10  4.36979e-10  7.19501e-09
      0.40700436  1.81650e-10  1.81650e-10  6.97632e-09
      0.52896595  5.33757e-10  5.33757e-10  3.33508e-08
      0.68747413  2.06479e-07  1.54023e-07  2.47041e-07
      0.89348024  2.99909e-07  2.60973e-07  3.43108e-07
       1.1612176  6.63187e-07  6.24765e-07  7.01908e-07
       1.5091841  7.86803e-07  7.48699e-07  8.22680e-07
       1.9614211  8.13720e-07  7.85546e-07  8.62738e-07
       2.5491738  7.76051e-07  7.36533e-07  8.14045e-07
       3.3130507  7.91739e-07  7.55507e-07  8.42028e-07
       4.3058286  7.60212e-07  7.12948e-07  8.03855e-07
       7.2730064  4.41311e-07  4.08000e-07  4.66786e-07
       15.966137  2.81413e-07  2.47056e-07  3.13179e-07
       35.049816  1.62466e-07  1.31569e-07  1.94761e-07
