      0.31316298  2.25686e-07  1.61673e-07  3.07795e-07
      0.40700436  2.29632e-07  1.60067e-07  2.98746e-07
      0.52896595  2.34831e-07  1.88466e-07  3.14235e-07
      0.68747413  4.22958e-07  3.70869e-07  4.70652e-07
      0.89348024  4.61306e-07  4.25909e-07  5.12599e-07
       1.1612176  7.00930e-07  6.60932e-07  7.44931e-07
       1.5091841  6.92919e-07  6.47801e-07  7.27051e-07
       1.9614211  6.72842e-07  6.24011e-07  7.08107e-07
       2.5491738  5.79421e-07  5.32729e-07  6.16648e-07
       3.3130507  6.37567e-07  5.95722e-07  6.86047e-07
       4.3058286  5.86195e-07  5.27949e-07  6.29546e-07
       7.2730064  3.48090e-07  3.10467e-07  3.71378e-07
       15.966137  2.04721e-07  1.74770e-07  2.42239e-07
       35.049816  1.34226e-07  9.75963e-08  1.61983e-07
