      0.31316298  5.19070e-07  4.57078e-07  6.00307e-07
      0.40700436  5.12817e-07  4.49545e-07  5.84004e-07
      0.52896595  5.90911e-07  5.35640e-07  6.47632e-07
      0.68747413  6.90510e-07  6.41529e-07  7.33823e-07
      0.89348024  7.04961e-07  6.70537e-07  7.49857e-07
       1.1612176  9.37530e-07  8.96141e-07  9.69839e-07
       1.5091841  9.56147e-07  9.14527e-07  9.87370e-07
       1.9614211  9.17653e-07  8.79191e-07  9.56084e-07
       2.5491738  8.26619e-07  7.82572e-07  8.61701e-07
       3.3130507  8.38075e-07  7.98269e-07  8.82973e-07
       4.3058286  7.82814e-07  7.41792e-07  8.32216e-07
       7.2730064  4.97843e-07  4.62425e-07  5.22195e-07
       15.966137  3.13184e-07  2.81746e-07  3.46188e-07
       35.049816  1.76187e-07  1.47401e-07  2.12340e-07
