      0.31316298  6.06008e-07  5.25707e-07  6.66424e-07
      0.40700436  6.45783e-07  5.63056e-07  6.93839e-07
      0.52896595  6.79016e-07  6.11775e-07  7.28229e-07
      0.68747413  7.37184e-07  6.91606e-07  7.88724e-07
      0.89348024  7.20319e-07  6.76685e-07  7.58461e-07
       1.1612176  9.24121e-07  8.84836e-07  9.61532e-07
       1.5091841  9.18959e-07  8.91306e-07  9.65387e-07
       1.9614211  9.09237e-07  8.66543e-07  9.43507e-07
       2.5491738  8.03927e-07  7.64369e-07  8.42024e-07
       3.3130507  8.31067e-07  7.83385e-07  8.68075e-07
       4.3058286  7.60725e-07  7.24209e-07  8.16330e-07
       7.2730064  4.74518e-07  4.40117e-07  4.99392e-07
       15.966137  3.02086e-07  2.65704e-07  3.30466e-07
       35.049816  1.74304e-07  1.41681e-07  2.04605e-07
