      0.31316298  5.62371e-08  1.11508e-08  1.15323e-07
      0.40700436  4.72146e-07  3.99005e-07  5.19026e-07
      0.52896595  6.68744e-07  6.31698e-07  7.31987e-07
      0.68747413  7.44148e-07  7.00789e-07  7.86993e-07
      0.89348024  7.73024e-07  7.24465e-07  8.00440e-07
       1.1612176  1.01335e-06  9.70462e-07  1.04408e-06
       1.5091841  1.02800e-06  9.99199e-07  1.07126e-06
       1.9614211  9.94606e-07  9.56386e-07  1.03008e-06
       2.5491738  8.90383e-07  8.59191e-07  9.32643e-07
       3.3130507  8.93463e-07  8.56136e-07  9.38800e-07
       4.3058286  8.24098e-07  7.84759e-07  8.77488e-07
       7.2730064  5.02408e-07  4.70221e-07  5.29458e-07
       15.966137  3.08315e-07  2.79322e-07  3.43181e-07
       35.049816  1.73587e-07  1.50073e-07  2.12057e-07
