      0.31316298  5.97015e-07  5.16655e-07  6.50368e-07
      0.40700436  6.17446e-07  5.63298e-07  6.87237e-07
      0.52896595  7.05031e-07  6.39601e-07  7.51346e-07
      0.68747413  7.44101e-07  6.92660e-07  7.88541e-07
      0.89348024  6.83921e-07  6.47298e-07  7.32426e-07
       1.1612176  8.55349e-07  8.17206e-07  8.98986e-07
       1.5091841  7.88973e-07  7.50439e-07  8.31875e-07
       1.9614211  7.40486e-07  7.03715e-07  7.87182e-07
       2.5491738  6.27570e-07  5.86862e-07  6.68902e-07
       3.3130507  6.85985e-07  6.48652e-07  7.40636e-07
       4.3058286  6.23917e-07  5.79789e-07  6.78309e-07
       7.2730064  3.77596e-07  3.47946e-07  4.08131e-07
       15.966137  2.27828e-07  1.88985e-07  2.57253e-07
       35.049816  1.36430e-07  1.02197e-07  1.68589e-07
