      0.31316298  4.75522e-07  3.97428e-07  5.41092e-07
      0.40700436  4.12726e-07  3.39097e-07  4.73745e-07
      0.52896595  4.33662e-07  3.82907e-07  4.98938e-07
      0.68747413  5.53239e-07  5.10927e-07  6.04261e-07
      0.89348024  5.98497e-07  5.52754e-07  6.33974e-07
       1.1612176  8.18125e-07  7.87543e-07  8.60091e-07
       1.5091841  8.31847e-07  7.97804e-07  8.69938e-07
       1.9614211  7.98229e-07  7.63047e-07  8.37543e-07
       2.5491738  7.01046e-07  6.63192e-07  7.41602e-07
       3.3130507  7.28660e-07  6.90705e-07  7.75850e-07
       4.3058286  6.87177e-07  6.35156e-07  7.28321e-07
       7.2730064  4.10109e-07  3.80774e-07  4.39021e-07
       15.966137  2.52283e-07  2.23248e-07  2.87832e-07
       35.049816  1.51655e-07  1.20992e-07  1.86353e-07
