      0.31316298  3.98481e-07  2.60575e-07  5.21232e-07
      0.40700436  4.69976e-07  3.52359e-07  5.65010e-07
      0.52896595  5.34103e-07  4.57766e-07  6.20015e-07
      0.68747413  5.66093e-07  5.11443e-07  6.43948e-07
      0.89348024  6.39456e-07  5.88222e-07  7.01742e-07
       1.1612176  8.67181e-07  8.16482e-07  9.19376e-07
       1.5091841  8.82079e-07  8.22966e-07  9.29287e-07
       1.9614211  7.73867e-07  7.29810e-07  8.31501e-07
       2.5491738  7.86872e-07  7.37070e-07  8.43276e-07
       3.3130507  8.00446e-07  7.38115e-07  8.59356e-07
       4.3058286  6.61200e-07  5.99810e-07  7.24240e-07
       7.2730064  4.30545e-07  3.86385e-07  4.66730e-07
       15.966137  2.14459e-07  1.71248e-07  2.58535e-07
       35.049816  1.16645e-07  7.06890e-08  1.55072e-07
