      0.31316298  3.57410e-07  2.74658e-07  4.28783e-07
      0.40700436  3.44771e-07  2.74321e-07  4.15222e-07
      0.52896595  3.82769e-07  3.10507e-07  4.32309e-07
      0.68747413  5.02305e-07  4.49425e-07  5.49149e-07
      0.89348024  5.29666e-07  4.85368e-07  5.71133e-07
       1.1612176  7.42526e-07  6.99555e-07  7.82881e-07
       1.5091841  7.17876e-07  6.72545e-07  7.54244e-07
       1.9614211  6.83269e-07  6.44001e-07  7.26762e-07
       2.5491738  5.85009e-07  5.42286e-07  6.25560e-07
       3.3130507  6.50641e-07  6.03124e-07  6.95548e-07
       4.3058286  5.88050e-07  5.39232e-07  6.38454e-07
       7.2730064  3.48466e-07  3.15618e-07  3.78888e-07
       15.966137  2.14616e-07  1.75881e-07  2.42307e-07
       35.049816  1.28460e-07  9.50705e-08  1.62815e-07
