      0.31316298  1.52627e-07  6.26003e-08  2.39205e-07
      0.40700436  1.78264e-07  9.44477e-08  2.61382e-07
      0.52896595  2.27320e-07  1.36145e-07  3.03462e-07
      0.68747413  3.97671e-07  3.37506e-07  4.65781e-07
      0.89348024  3.89668e-07  3.26564e-07  4.43104e-07
       1.1612176  6.52035e-07  6.08636e-07  7.18600e-07
       1.5091841  7.68236e-07  7.17528e-07  8.25969e-07
       1.9614211  8.79055e-07  8.15957e-07  9.32202e-07
       2.5491738  7.10769e-07  6.58749e-07  7.74178e-07
       3.3130507  8.11974e-07  7.42731e-07  8.67845e-07
       4.3058286  8.53032e-07  7.94349e-07  9.26070e-07
       7.2730064  5.43799e-07  4.95902e-07  5.83731e-07
       15.966137  4.36988e-07  3.89354e-07  4.85726e-07
       35.049816  2.41068e-07  2.07602e-07  2.41068e-07
