      0.31316298  4.98707e-07  3.57254e-07  6.08141e-07
      0.40700436  5.90912e-07  4.94218e-07  6.97979e-07
      0.52896595  6.89889e-07  5.89731e-07  7.47963e-07
      0.68747413  6.65803e-07  6.13588e-07  7.39371e-07
      0.89348024  7.29783e-07  6.58158e-07  7.74169e-07
       1.1612176  8.99474e-07  8.51795e-07  9.56048e-07
       1.5091841  9.01745e-07  8.53378e-07  9.56480e-07
       1.9614211  7.97352e-07  7.40790e-07  8.46370e-07
       2.5491738  8.03905e-07  7.42426e-07  8.49631e-07
       3.3130507  8.06375e-07  7.40402e-07  8.62007e-07
       4.3058286  6.70551e-07  6.05750e-07  7.31585e-07
       7.2730064  4.22274e-07  3.76077e-07  4.57388e-07
       15.966137  1.93718e-07  1.50937e-07  2.39952e-07
       35.049816  1.07114e-07  5.47030e-08  1.42470e-07
