      0.31316298  3.23157e-07  2.46423e-07  4.00510e-07
      0.40700436  3.08860e-07  2.40539e-07  3.77236e-07
      0.52896595  3.73552e-07  3.13118e-07  4.30694e-07
      0.68747413  4.98979e-07  4.56527e-07  5.51347e-07
      0.89348024  5.67582e-07  5.23624e-07  6.07289e-07
       1.1612176  8.26329e-07  7.87631e-07  8.68108e-07
       1.5091841  8.35188e-07  7.91497e-07  8.71667e-07
       1.9614211  8.27888e-07  7.93841e-07  8.73994e-07
       2.5491738  7.40584e-07  6.96291e-07  7.82661e-07
       3.3130507  7.86607e-07  7.50150e-07  8.40891e-07
       4.3058286  7.22719e-07  6.80515e-07  7.78257e-07
       7.2730064  4.48003e-07  4.14336e-07  4.77625e-07
       15.966137  2.66985e-07  2.31135e-07  2.99962e-07
       35.049816  1.53710e-07  1.21688e-07  1.88141e-07
